time,x,y,z,roll,pitch,yaw,ref_x,ref_y,ref_z,F,tau_x,tau_y,tau_z,dt,latency_us
0.060059,0.000000,0.000000,0.004920,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.546017,0.000000,-0.000000,0.000000,0.003999,58.570000
0.064073,0.000000,0.000000,0.005613,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.528848,0.000000,-0.000000,0.000000,0.004015,73.176000
0.068060,0.000000,0.000000,0.006345,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.511857,0.000000,-0.000000,0.000000,0.003987,59.763000
0.072058,0.000000,0.000000,0.007123,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.494874,0.000000,-0.000000,0.000000,0.003998,58.221000
0.076063,0.000000,0.000000,0.007945,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.477925,0.000000,-0.000000,0.000000,0.004004,62.623000
0.080060,0.000000,0.000000,0.008809,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.461065,0.000000,-0.000000,0.000000,0.003997,59.636000
0.084060,0.000000,0.000000,0.009716,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.444253,0.000000,-0.000000,0.000000,0.004000,59.520000
0.088059,0.000000,0.000000,0.010665,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.427502,0.000000,-0.000000,0.000000,0.003999,58.515000
0.092059,0.000000,0.000000,0.011657,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.410806,0.000000,-0.000000,0.000000,0.004000,58.528000
0.096062,0.000000,0.000000,0.012691,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.394154,0.000000,-0.000000,0.000000,0.004003,61.652000
0.100060,0.000000,0.000000,0.013766,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.377582,0.000000,-0.000000,0.000000,0.003998,59.851000
0.104059,0.000000,0.000000,0.014882,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.361065,0.000000,-0.000000,0.000000,0.003999,58.753000
0.108059,0.000000,0.000000,0.016039,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.344600,0.000000,-0.000000,0.000000,0.004000,58.877000
0.112058,0.000000,0.000000,0.017237,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.328196,0.000000,-0.000000,0.000000,0.004000,58.483000
0.116059,0.000000,0.000000,0.018476,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.311848,0.000000,-0.000000,0.000000,0.004000,58.515000
0.120068,0.000000,0.000000,0.019759,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.295518,0.000000,-0.000000,0.000000,0.004010,68.251000
0.124059,0.000000,0.000000,0.021075,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.279322,0.000000,-0.000000,0.000000,0.003991,59.412000
0.128059,0.000000,0.000000,0.022434,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.263149,0.000000,-0.000000,0.000000,0.003999,58.666000
0.132066,0.000000,0.000000,0.023835,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.247001,0.000000,-0.000000,0.000000,0.004008,66.365000
0.136059,0.000000,0.000000,0.025270,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.230972,0.000000,-0.000000,0.000000,0.003992,58.526000
0.140058,0.000000,0.000000,0.026746,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.214971,0.000000,-0.000000,0.000000,0.004000,58.336000
0.144058,0.000000,0.000000,0.028262,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.199026,0.000000,-0.000000,0.000000,0.004000,58.164000
0.148058,0.000000,0.000000,0.029816,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.183138,0.000000,-0.000000,0.000000,0.004000,58.270000
0.152059,0.000000,0.000000,0.031408,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.167305,0.000000,-0.000000,0.000000,0.004001,58.857000
0.156058,0.000000,0.000000,0.033038,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.151532,0.000000,-0.000000,0.000000,0.004000,58.407000
0.160058,0.000000,0.000000,0.034706,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.135815,0.000000,-0.000000,0.000000,0.004000,58.476000
0.164058,0.000000,0.000000,0.036411,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.120155,0.000000,-0.000000,0.000000,0.004000,58.341000
0.168059,0.000000,0.000000,0.038154,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.104550,0.000000,-0.000000,0.000000,0.004000,58.669000
0.172059,0.000000,0.000000,0.039933,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.089001,0.000000,-0.000000,0.000000,0.004001,59.386000
0.176059,0.000000,0.000000,0.041749,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.073513,0.000000,-0.000000,0.000000,0.004000,58.918000
0.180061,0.000000,0.000000,0.043603,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.058069,0.000000,-0.000000,0.000000,0.004002,61.376000
0.184059,0.000000,0.000000,0.045491,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.042700,0.000000,-0.000000,0.000000,0.003998,59.445000
0.188065,0.000000,0.000000,0.047418,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.027359,0.000000,-0.000000,0.000000,0.004005,64.551000
0.192065,0.000000,0.000000,0.049379,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.012094,0.000000,-0.000000,0.000000,0.004000,64.656000
0.196058,0.000000,0.000000,0.051372,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.996911,0.000000,-0.000000,0.000000,0.003993,57.873000
0.200088,0.000000,0.000000,0.053418,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.981646,0.000000,-0.000000,0.000000,0.004030,87.665000
0.204059,0.000000,0.000000,0.055470,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.966658,0.000000,-0.000000,0.000000,0.003971,59.141000
0.208059,0.000000,0.000000,0.057571,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.951617,0.000000,-0.000000,0.000000,0.004000,58.876000
0.212059,0.000000,0.000000,0.059706,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.936630,0.000000,-0.000000,0.000000,0.004000,59.353000
0.216059,0.000000,0.000000,0.061876,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.921703,0.000000,-0.000000,0.000000,0.003999,58.773000
0.220059,0.000000,0.000000,0.064080,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.906828,0.000000,-0.000000,0.000000,0.004000,58.898000
0.224058,0.000000,0.000000,0.066317,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.892013,0.000000,-0.000000,0.000000,0.003999,58.207000
0.228058,0.000000,0.000000,0.068588,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.877249,0.000000,-0.000000,0.000000,0.004000,58.461000
0.232058,0.000000,0.000000,0.070893,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.862540,0.000000,-0.000000,0.000000,0.004000,58.400000
0.236058,0.000000,0.000000,0.073230,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.847887,0.000000,-0.000000,0.000000,0.004000,58.488000
0.240058,0.000000,0.000000,0.075600,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.833290,0.000000,-0.000000,0.000000,0.004000,58.446000
0.244058,0.000000,0.000000,0.078003,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.818748,0.000000,-0.000000,0.000000,0.004000,58.181000
0.248058,0.000000,0.000000,0.080439,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.804259,0.000000,-0.000000,0.000000,0.004000,58.398000
0.252059,0.000000,0.000000,0.082906,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.789825,0.000000,-0.000000,0.000000,0.004000,58.615000
0.256060,0.000000,0.000000,0.085407,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.775441,0.000000,-0.000000,0.000000,0.004002,60.295000
0.260060,0.000000,0.000000,0.087938,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.761119,0.000000,-0.000000,0.000000,0.004000,60.012000
0.264062,0.000000,0.000000,0.090502,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.746841,0.000000,-0.000000,0.000000,0.004002,62.229000
0.268065,0.000000,0.000000,0.093097,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.732618,0.000000,-0.000000,0.000000,0.004002,64.687000
0.272059,0.000000,0.000000,0.095718,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.718475,0.000000,-0.000000,0.000000,0.003995,59.459000
0.276059,0.000000,0.000000,0.098373,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.704372,0.000000,-0.000000,0.000000,0.003999,58.602000
0.280058,0.000000,0.000000,0.101059,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.690321,0.000000,-0.000000,0.000000,0.004000,58.393000
0.284059,0.000000,0.000000,0.103776,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.676322,0.000000,-0.000000,0.000000,0.004000,58.536000
0.288059,0.000000,0.000000,0.106522,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.662378,0.000000,-0.000000,0.000000,0.004000,58.568000
0.292058,0.000000,0.000000,0.109298,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.648487,0.000000,-0.000000,0.000000,0.004000,58.470000
0.296059,0.000000,0.000000,0.112104,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.634649,0.000000,-0.000000,0.000000,0.004000,58.761000
0.300059,0.000000,0.000000,0.114940,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.620865,0.000000,-0.000000,0.000000,0.004001,59.423000
0.304059,0.000000,0.000000,0.117804,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.607137,0.000000,-0.000000,0.000000,0.003999,58.880000
0.308058,0.000000,0.000000,0.120697,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.593462,0.000000,-0.000000,0.000000,0.003999,58.320000
0.312058,0.000000,0.000000,0.123620,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.579839,0.000000,-0.000000,0.000000,0.004000,58.388000
0.316058,0.000000,0.000000,0.126570,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.566270,0.000000,-0.000000,0.000000,0.004000,58.216000
0.320068,0.000000,0.000000,0.129556,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.552720,0.000000,-0.000000,0.000000,0.004010,67.859000
0.324178,0.000000,0.000000,0.132647,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.538885,0.000000,-0.000000,0.000000,0.004110,178.280000
0.328061,0.000000,0.000000,0.135594,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.525867,0.000000,-0.000000,0.000000,0.003883,61.349000
0.332074,0.000000,0.000000,0.138666,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.512467,0.000000,-0.000000,0.000000,0.004013,74.140000
0.336058,0.000000,0.000000,0.141745,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.499214,0.000000,-0.000000,0.000000,0.003984,58.375000
0.340058,0.000000,0.000000,0.144862,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.485962,0.000000,-0.000000,0.000000,0.004000,58.333000
0.344060,0.000000,0.000000,0.148008,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.472755,0.000000,-0.000000,0.000000,0.004002,60.217000
0.348058,0.000000,0.000000,0.151178,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.459614,0.000000,-0.000000,0.000000,0.003998,58.267000
0.352059,0.000000,0.000000,0.154376,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.446516,0.000000,-0.000000,0.000000,0.004001,59.169000
0.356059,0.000000,0.000000,0.157600,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.433474,0.000000,-0.000000,0.000000,0.004000,58.701000
0.360058,0.000000,0.000000,0.160851,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.420483,0.000000,-0.000000,0.000000,0.004000,58.474000
0.364058,0.000000,0.000000,0.164127,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.407544,0.000000,-0.000000,0.000000,0.004000,58.357000
0.368058,0.000000,0.000000,0.167429,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.394656,0.000000,-0.000000,0.000000,0.004000,58.408000
0.372059,0.000000,0.000000,0.170757,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.381821,0.000000,-0.000000,0.000000,0.004000,58.514000
0.376059,0.000000,0.000000,0.174110,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.369036,0.000000,-0.000000,0.000000,0.004000,58.731000
0.380058,0.000000,0.000000,0.177488,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.356305,0.000000,-0.000000,0.000000,0.003999,58.207000
0.384058,0.000000,0.000000,0.180891,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.343624,0.000000,-0.000000,0.000000,0.004000,58.146000
0.388059,0.000000,0.000000,0.184320,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.330991,0.000000,-0.000000,0.000000,0.004001,59.122000
0.392060,0.000000,0.000000,0.187773,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.318412,0.000000,-0.000000,0.000000,0.004000,59.562000
0.396071,0.000000,0.000000,0.191260,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.305847,0.000000,-0.000000,0.000000,0.004012,71.242000
0.400065,0.000000,0.000000,0.194755,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.293392,0.000000,-0.000000,0.000000,0.003994,64.755000
0.404059,0.000000,0.000000,0.198275,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.280984,0.000000,-0.000000,0.000000,0.003994,59.212000
0.408058,0.000000,0.000000,0.201823,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.268611,0.000000,-0.000000,0.000000,0.003999,58.448000
0.412058,0.000000,0.000000,0.205395,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.256289,0.000000,-0.000000,0.000000,0.004000,58.276000
0.416058,0.000000,0.000000,0.208991,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.244015,0.000000,-0.000000,0.000000,0.004000,58.178000
0.420065,0.000000,0.000000,0.212616,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.231772,0.000000,-0.000000,0.000000,0.004007,64.821000
0.424061,0.000000,0.000000,0.216254,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.219612,0.000000,-0.000000,0.000000,0.003996,60.853000
0.428059,0.000000,0.000000,0.219916,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.207496,0.000000,-0.000000,0.000000,0.003998,58.811000
0.432059,0.000000,0.000000,0.223603,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.195425,0.000000,-0.000000,0.000000,0.004000,58.528000
0.436058,0.000000,0.000000,0.227312,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.183404,0.000000,-0.000000,0.000000,0.004000,58.374000
0.440058,0.000000,0.000000,0.231043,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.171432,0.000000,-0.000000,0.000000,0.004000,58.332000
0.444059,0.000000,0.000000,0.234797,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.159507,0.000000,-0.000000,0.000000,0.004001,59.327000
0.448058,0.000000,0.000000,0.238572,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.147637,0.000000,-0.000000,0.000000,0.003999,58.414000
0.452072,0.000000,0.000000,0.242381,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.135777,0.000000,-0.000000,0.000000,0.004013,71.502000
0.456059,0.000000,0.000000,0.246188,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.124039,0.000000,-0.000000,0.000000,0.003988,59.256000
0.460060,0.000000,0.000000,0.250028,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.112313,0.000000,-0.000000,0.000000,0.004001,59.973000
0.464077,0.000000,0.000000,0.253905,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.100589,0.000000,-0.000000,0.000000,0.004017,77.227000
0.468059,0.000000,0.000000,0.257768,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.089018,0.000000,-0.000000,0.000000,0.003981,58.684000
0.472058,0.000000,0.000000,0.261670,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.077443,0.000000,-0.000000,0.000000,0.004000,58.253000
0.476060,0.000000,0.000000,0.265594,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.065911,0.000000,-0.000000,0.000000,0.004002,59.952000
0.480059,0.000000,0.000000,0.269535,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.054437,0.000000,-0.000000,0.000000,0.003999,58.835000
0.484059,0.000000,0.000000,0.273498,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.043008,0.000000,-0.000000,0.000000,0.004000,58.608000
0.488059,0.000000,0.000000,0.277480,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.031627,0.000000,-0.000000,0.000000,0.004000,58.732000
0.492058,0.000000,0.000000,0.281482,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.020296,0.000000,-0.000000,0.000000,0.004000,58.301000
0.496059,0.000000,0.000000,0.285505,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.009010,0.000000,-0.000000,0.000000,0.004000,58.796000
0.500059,0.000000,0.000000,0.289546,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.997775,0.000000,-0.000000,0.000000,0.004000,58.661000
0.504059,0.000000,0.000000,0.293606,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.986588,0.000000,-0.000000,0.000000,0.004000,58.563000
0.508058,0.000000,0.000000,0.297686,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.975451,0.000000,-0.000000,0.000000,0.004000,58.243000
0.512079,0.000000,0.000000,0.301805,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.964302,0.000000,-0.000000,0.000000,0.004021,78.849000
0.516062,0.000000,0.000000,0.305905,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.953305,0.000000,-0.000000,0.000000,0.003983,62.159000
0.520064,0.000000,0.000000,0.310042,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.942307,0.000000,-0.000000,0.000000,0.004001,63.579000
0.524070,0.000000,0.000000,0.314202,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.931341,0.000000,-0.000000,0.000000,0.004006,69.833000
0.528064,0.000000,0.000000,0.318368,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.920457,0.000000,-0.000000,0.000000,0.003994,64.161000
0.532064,0.000000,0.000000,0.322558,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.909605,0.000000,-0.000000,0.000000,0.004000,63.990000
0.536058,0.000000,0.000000,0.326759,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.898815,0.000000,-0.000000,0.000000,0.003994,58.207000
0.540058,0.000000,0.000000,0.330984,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.888058,0.000000,-0.000000,0.000000,0.004000,58.386000
0.544059,0.000000,0.000000,0.335228,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.877345,0.000000,-0.000000,0.000000,0.004001,58.955000
0.548059,0.000000,0.000000,0.339488,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.866680,0.000000,-0.000000,0.000000,0.004000,59.228000
0.552059,0.000000,0.000000,0.343765,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.856062,0.000000,-0.000000,0.000000,0.004000,59.482000
0.556059,0.000000,0.000000,0.348058,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.845494,0.000000,-0.000000,0.000000,0.003999,58.569000
0.560059,0.000000,0.000000,0.352368,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.834971,0.000000,-0.000000,0.000000,0.004000,58.527000
0.564059,0.000000,0.000000,0.356696,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.824492,0.000000,-0.000000,0.000000,0.004001,59.077000
0.568059,0.000000,0.000000,0.361039,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.814063,0.000000,-0.000000,0.000000,0.004000,58.924000
0.572059,0.000000,0.000000,0.365398,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.803679,0.000000,-0.000000,0.000000,0.004000,58.585000
0.576058,0.000000,0.000000,0.369774,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.793343,0.000000,-0.000000,0.000000,0.004000,58.376000
0.580068,0.000000,0.000000,0.374176,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.783026,0.000000,-0.000000,0.000000,0.004010,67.890000
0.584060,0.000000,0.000000,0.378575,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.772799,0.000000,-0.000000,0.000000,0.003993,60.403000
0.588060,0.000000,0.000000,0.382998,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.762600,0.000000,-0.000000,0.000000,0.004000,60.416000
0.592058,0.000000,0.000000,0.387434,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.752451,0.000000,-0.000000,0.000000,0.003998,58.207000
0.596073,0.000000,0.000000,0.391905,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.742305,0.000000,-0.000000,0.000000,0.004015,73.424000
0.600065,0.000000,0.000000,0.396364,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.732264,0.000000,-0.000000,0.000000,0.003991,64.771000
0.604059,0.000000,0.000000,0.400842,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.722260,0.000000,-0.000000,0.000000,0.003995,59.358000
0.608058,0.000000,0.000000,0.405339,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.712291,0.000000,-0.000000,0.000000,0.003999,58.223000
0.612058,0.000000,0.000000,0.409852,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.702365,0.000000,-0.000000,0.000000,0.004000,58.107000
0.616058,0.000000,0.000000,0.414379,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.692482,0.000000,-0.000000,0.000000,0.004000,58.435000
0.620058,0.000000,0.000000,0.418921,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.682646,0.000000,-0.000000,0.000000,0.004000,58.393000
0.624058,0.000000,0.000000,0.423477,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.672854,0.000000,-0.000000,0.000000,0.004000,58.221000
0.628058,0.000000,0.000000,0.428047,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.663107,0.000000,-0.000000,0.000000,0.004000,58.494000
0.632058,0.000000,0.000000,0.432630,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.653405,0.000000,-0.000000,0.000000,0.004000,58.248000
0.636058,0.000000,0.000000,0.437227,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.643747,0.000000,-0.000000,0.000000,0.004000,58.205000
0.640058,0.000000,0.000000,0.441838,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.634133,0.000000,-0.000000,0.000000,0.004000,58.367000
0.644058,0.000000,0.000000,0.446462,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.624565,0.000000,-0.000000,0.000000,0.004000,58.139000
0.648059,0.000000,0.000000,0.451100,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.615040,0.000000,-0.000000,0.000000,0.004000,58.597000
0.652078,0.000000,0.000000,0.455772,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.605514,0.000000,-0.000000,0.000000,0.004019,77.722000
0.656060,0.000000,0.000000,0.460415,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.596119,0.000000,-0.000000,0.000000,0.003982,59.938000
0.660059,0.000000,0.000000,0.465090,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.586729,0.000000,-0.000000,0.000000,0.003999,58.933000
0.664059,0.000000,0.000000,0.469778,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.577380,0.000000,-0.000000,0.000000,0.004000,58.928000
0.668059,0.000000,0.000000,0.474479,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.568074,0.000000,-0.000000,0.000000,0.004000,59.201000
0.672058,0.000000,0.000000,0.479191,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.558815,0.000000,-0.000000,0.000000,0.003999,58.306000
0.676058,0.000000,0.000000,0.483916,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.549597,0.000000,-0.000000,0.000000,0.004000,58.098000
0.680066,0.000000,0.000000,0.488663,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.540403,0.000000,-0.000000,0.000000,0.004008,66.222000
