time,x,y,z,roll,pitch,yaw,ref_x,ref_y,ref_z,F,tau_x,tau_y,tau_z,dt,latency_us
0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.810000,0.000000,-0.000000,0.000000,0.004000,0.000000
0.004014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.791945,0.000000,-0.000000,0.000000,0.004012,13.736000
0.008031,0.000000,0.000000,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.773931,0.000000,-0.000000,0.000000,0.004017,30.508000
0.012033,0.000000,0.000000,0.000144,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.756042,0.000000,-0.000000,0.000000,0.004002,32.522000
0.016021,0.000000,0.000000,0.000288,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.738274,0.000000,-0.000000,0.000000,0.003988,20.887000
0.020008,0.000000,0.000000,0.000477,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.720570,0.000000,-0.000000,0.000000,0.003987,8.233000
0.024017,0.000000,0.000000,0.000715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.702829,0.000000,-0.000000,0.000000,0.004009,17.247000
0.028021,0.000000,0.000000,0.000999,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.685172,0.000000,-0.000000,0.000000,0.004004,20.982000
0.032044,0.000000,0.000000,0.001331,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.667488,0.000000,-0.000000,0.000000,0.004023,44.255000
0.036039,0.000000,0.000000,0.001707,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.649989,0.000000,-0.000000,0.000000,0.003995,39.343000
0.040071,0.000000,0.000000,0.002133,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.632387,0.000000,-0.000000,0.000000,0.004032,71.301000
0.044085,0.000000,0.000000,0.002603,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.614924,0.000000,-0.000000,0.000000,0.004014,85.221000
0.048079,0.000000,0.000000,0.003115,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.597610,0.000000,-0.000000,0.000000,0.003994,78.772000
0.052076,0.000000,0.000000,0.003673,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.580338,0.000000,-0.000000,0.000000,0.003997,75.915000
0.056041,0.000000,0.000000,0.004270,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.563265,0.000000,-0.000000,0.000000,0.003965,40.798000
0.060015,0.000000,0.000000,0.004913,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.546207,0.000000,-0.000000,0.000000,0.003975,15.497000
0.064008,0.000000,0.000000,0.005602,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.529132,0.000000,-0.000000,0.000000,0.003992,7.862000
0.068011,0.000000,0.000000,0.006336,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.512069,0.000000,-0.000000,0.000000,0.004003,11.246000
0.072018,0.000000,0.000000,0.007115,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.495051,0.000000,-0.000000,0.000000,0.004006,17.685000
0.076010,0.000000,0.000000,0.007934,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.478153,0.000000,-0.000000,0.000000,0.003992,9.976000
0.080010,0.000000,0.000000,0.008798,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.461279,0.000000,-0.000000,0.000000,0.004000,10.212000
0.084017,0.000000,0.000000,0.009706,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.444437,0.000000,-0.000000,0.000000,0.004007,16.985000
0.088007,0.000000,0.000000,0.010653,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.427725,0.000000,-0.000000,0.000000,0.003990,6.535000
0.092009,0.000000,0.000000,0.011644,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.411016,0.000000,-0.000000,0.000000,0.004003,9.122000
0.096011,0.000000,0.000000,0.012678,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.394371,0.000000,-0.000000,0.000000,0.004002,10.654000
0.100015,0.000000,0.000000,0.013753,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.377770,0.000000,-0.000000,0.000000,0.004005,15.482000
0.104007,0.000000,0.000000,0.014867,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.361284,0.000000,-0.000000,0.000000,0.003991,6.700000
0.108008,0.000000,0.000000,0.016024,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.344816,0.000000,-0.000000,0.000000,0.004001,7.676000
0.112010,0.000000,0.000000,0.017223,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.328398,0.000000,-0.000000,0.000000,0.004003,10.393000
0.116016,0.000000,0.000000,0.018463,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.312027,0.000000,-0.000000,0.000000,0.004005,15.814000
0.120011,0.000000,0.000000,0.019740,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.295756,0.000000,-0.000000,0.000000,0.003995,10.827000
0.124023,0.000000,0.000000,0.021062,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.279474,0.000000,-0.000000,0.000000,0.004012,22.952000
0.128011,0.000000,0.000000,0.022417,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.263347,0.000000,-0.000000,0.000000,0.003988,11.095000
0.132015,0.000000,0.000000,0.023816,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.247213,0.000000,-0.000000,0.000000,0.004004,14.867000
0.136005,0.000000,0.000000,0.025250,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.231193,0.000000,-0.000000,0.000000,0.003990,5.066000
0.140005,0.000000,0.000000,0.026726,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.215190,0.000000,-0.000000,0.000000,0.004000,4.746000
0.144016,0.000000,0.000000,0.028245,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.199200,0.000000,-0.000000,0.000000,0.004011,16.000000
0.148005,0.000000,0.000000,0.029795,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.183352,0.000000,-0.000000,0.000000,0.003989,5.421000
0.152005,0.000000,0.000000,0.031386,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.167523,0.000000,-0.000000,0.000000,0.003999,4.786000
0.156005,0.000000,0.000000,0.033016,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.151749,0.000000,-0.000000,0.000000,0.004000,4.762000
0.160005,0.000000,0.000000,0.034683,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.136030,0.000000,-0.000000,0.000000,0.004000,4.998000
0.164005,0.000000,0.000000,0.036388,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.120370,0.000000,-0.000000,0.000000,0.004000,4.863000
0.168004,0.000000,0.000000,0.038129,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.104767,0.000000,-0.000000,0.000000,0.004000,4.451000
0.172005,0.000000,0.000000,0.039908,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.089219,0.000000,-0.000000,0.000000,0.004000,4.519000
0.176004,0.000000,0.000000,0.041724,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.073729,0.000000,-0.000000,0.000000,0.004000,4.440000
0.180004,0.000000,0.000000,0.043576,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.058294,0.000000,-0.000000,0.000000,0.004000,4.398000
0.184004,0.000000,0.000000,0.045464,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.042916,0.000000,-0.000000,0.000000,0.004000,4.411000
0.188010,0.000000,0.000000,0.047391,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.027575,0.000000,-0.000000,0.000000,0.004005,9.647000
0.192005,0.000000,0.000000,0.049349,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.012327,0.000000,-0.000000,0.000000,0.003995,4.901000
0.196005,0.000000,0.000000,0.051345,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.997116,0.000000,-0.000000,0.000000,0.004000,5.155000
0.200004,0.000000,0.000000,0.053375,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.981966,0.000000,-0.000000,0.000000,0.003999,4.428000
0.204004,0.000000,0.000000,0.055441,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.966868,0.000000,-0.000000,0.000000,0.004000,4.404000
0.208004,0.000000,0.000000,0.057541,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.951826,0.000000,-0.000000,0.000000,0.004000,4.399000
0.212004,0.000000,0.000000,0.059676,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.936840,0.000000,-0.000000,0.000000,0.004000,4.468000
0.216004,0.000000,0.000000,0.061846,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.921909,0.000000,-0.000000,0.000000,0.004000,4.444000
0.220005,0.000000,0.000000,0.064049,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.907034,0.000000,-0.000000,0.000000,0.004000,4.587000
0.224005,0.000000,0.000000,0.066286,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.892216,0.000000,-0.000000,0.000000,0.004000,4.564000
0.228004,0.000000,0.000000,0.068557,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.877452,0.000000,-0.000000,0.000000,0.004000,4.429000
0.232004,0.000000,0.000000,0.070861,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.862743,0.000000,-0.000000,0.000000,0.004000,4.405000
0.236005,0.000000,0.000000,0.073198,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.848087,0.000000,-0.000000,0.000000,0.004001,5.215000
0.240005,0.000000,0.000000,0.075568,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.833488,0.000000,-0.000000,0.000000,0.004000,5.154000
0.244019,0.000000,0.000000,0.077979,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.818893,0.000000,-0.000000,0.000000,0.004014,19.483000
0.248020,0.000000,0.000000,0.080415,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.804403,0.000000,-0.000000,0.000000,0.004000,19.866000
0.252012,0.000000,0.000000,0.082877,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.790000,0.000000,-0.000000,0.000000,0.003992,11.602000
0.256006,0.000000,0.000000,0.085372,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.775642,0.000000,-0.000000,0.000000,0.003994,5.523000
0.260008,0.000000,0.000000,0.087904,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.761311,0.000000,-0.000000,0.000000,0.004002,7.536000
0.264028,0.000000,0.000000,0.090479,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.746969,0.000000,-0.000000,0.000000,0.004020,27.623000
0.268006,0.000000,0.000000,0.093058,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.732831,0.000000,-0.000000,0.000000,0.003978,5.896000
0.272005,0.000000,0.000000,0.095682,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.718675,0.000000,-0.000000,0.000000,0.003999,4.595000
0.276010,0.000000,0.000000,0.098340,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.704549,0.000000,-0.000000,0.000000,0.004005,9.719000
0.280006,0.000000,0.000000,0.101023,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.690510,0.000000,-0.000000,0.000000,0.003996,5.825000
0.284004,0.000000,0.000000,0.103738,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.676516,0.000000,-0.000000,0.000000,0.003999,4.431000
0.288006,0.000000,0.000000,0.106485,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.662566,0.000000,-0.000000,0.000000,0.004001,5.722000
0.292005,0.000000,0.000000,0.109260,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.648679,0.000000,-0.000000,0.000000,0.003999,4.736000
0.296005,0.000000,0.000000,0.112065,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.634841,0.000000,-0.000000,0.000000,0.004000,4.693000
0.300005,0.000000,0.000000,0.114900,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.621058,0.000000,-0.000000,0.000000,0.004000,4.614000
0.304005,0.000000,0.000000,0.117764,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.607327,0.000000,-0.000000,0.000000,0.004000,4.609000
0.308005,0.000000,0.000000,0.120658,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.593650,0.000000,-0.000000,0.000000,0.004000,4.567000
0.312005,0.000000,0.000000,0.123580,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.580026,0.000000,-0.000000,0.000000,0.004000,4.802000
0.316005,0.000000,0.000000,0.126530,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.566455,0.000000,-0.000000,0.000000,0.004000,4.723000
0.320007,0.000000,0.000000,0.129510,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.552931,0.000000,-0.000000,0.000000,0.004002,6.681000
0.324005,0.000000,0.000000,0.132516,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.539472,0.000000,-0.000000,0.000000,0.003998,5.157000
0.328005,0.000000,0.000000,0.135550,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.526060,0.000000,-0.000000,0.000000,0.004000,5.171000
0.332005,0.000000,0.000000,0.138612,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.512703,0.000000,-0.000000,0.000000,0.004000,4.758000
0.336005,0.000000,0.000000,0.141702,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.499396,0.000000,-0.000000,0.000000,0.004000,4.827000
0.340005,0.000000,0.000000,0.144820,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.486142,0.000000,-0.000000,0.000000,0.004000,5.211000
0.344005,0.000000,0.000000,0.147963,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.472943,0.000000,-0.000000,0.000000,0.003999,4.576000
0.348005,0.000000,0.000000,0.151134,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.459794,0.000000,-0.000000,0.000000,0.004000,4.682000
0.352006,0.000000,0.000000,0.154333,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.446695,0.000000,-0.000000,0.000000,0.004001,5.529000
0.356005,0.000000,0.000000,0.157556,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.433654,0.000000,-0.000000,0.000000,0.003999,4.746000
0.360018,0.000000,0.000000,0.160817,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.420619,0.000000,-0.000000,0.000000,0.004013,17.852000
0.364012,0.000000,0.000000,0.164088,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.407698,0.000000,-0.000000,0.000000,0.003994,12.162000
0.368014,0.000000,0.000000,0.167391,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.394804,0.000000,-0.000000,0.000000,0.004002,13.897000
0.372013,0.000000,0.000000,0.170718,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.381971,0.000000,-0.000000,0.000000,0.003999,12.688000
0.376005,0.000000,0.000000,0.174064,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.369213,0.000000,-0.000000,0.000000,0.003992,4.553000
0.380008,0.000000,0.000000,0.177445,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.356467,0.000000,-0.000000,0.000000,0.004004,8.493000
0.384005,0.000000,0.000000,0.180845,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.343798,0.000000,-0.000000,0.000000,0.003996,4.562000
0.388005,0.000000,0.000000,0.184272,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.331167,0.000000,-0.000000,0.000000,0.004000,4.557000
0.392005,0.000000,0.000000,0.187725,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.318588,0.000000,-0.000000,0.000000,0.004000,4.551000
0.396005,0.000000,0.000000,0.191201,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.306061,0.000000,-0.000000,0.000000,0.004000,4.528000
0.400005,0.000000,0.000000,0.194702,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.293583,0.000000,-0.000000,0.000000,0.004000,4.541000
0.404005,0.000000,0.000000,0.198226,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.281157,0.000000,-0.000000,0.000000,0.004000,4.536000
0.408005,0.000000,0.000000,0.201775,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.268782,0.000000,-0.000000,0.000000,0.004000,4.531000
0.412005,0.000000,0.000000,0.205346,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.256457,0.000000,-0.000000,0.000000,0.004000,4.544000
0.416005,0.000000,0.000000,0.208942,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.244184,0.000000,-0.000000,0.000000,0.004000,4.539000
0.420005,0.000000,0.000000,0.212560,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.231960,0.000000,-0.000000,0.000000,0.004000,4.552000
0.424004,0.000000,0.000000,0.216201,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.219788,0.000000,-0.000000,0.000000,0.004000,4.492000
0.428005,0.000000,0.000000,0.219865,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.207664,0.000000,-0.000000,0.000000,0.004000,4.524000
0.432005,0.000000,0.000000,0.223552,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.195592,0.000000,-0.000000,0.000000,0.004000,4.537000
0.436005,0.000000,0.000000,0.227261,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.183569,0.000000,-0.000000,0.000000,0.004000,4.513000
0.440005,0.000000,0.000000,0.230992,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.171597,0.000000,-0.000000,0.000000,0.004000,4.712000
0.444004,0.000000,0.000000,0.234745,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.159675,0.000000,-0.000000,0.000000,0.004000,4.392000
0.448005,0.000000,0.000000,0.238520,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.147800,0.000000,-0.000000,0.000000,0.004000,4.887000
0.452006,0.000000,0.000000,0.242318,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.135974,0.000000,-0.000000,0.000000,0.004001,5.771000
0.456006,0.000000,0.000000,0.246136,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.124199,0.000000,-0.000000,0.000000,0.004000,6.228000
0.460004,0.000000,0.000000,0.249973,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.112480,0.000000,-0.000000,0.000000,0.003998,4.297000
0.464013,0.000000,0.000000,0.253841,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.100781,0.000000,-0.000000,0.000000,0.004008,12.551000
0.468005,0.000000,0.000000,0.257715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.089176,0.000000,-0.000000,0.000000,0.003993,5.417000
0.472006,0.000000,0.000000,0.261618,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.077598,0.000000,-0.000000,0.000000,0.004001,6.263000
0.476010,0.000000,0.000000,0.265543,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.066059,0.000000,-0.000000,0.000000,0.004004,9.777000
0.480012,0.000000,0.000000,0.269488,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.054574,0.000000,-0.000000,0.000000,0.004002,12.012000
0.484005,0.000000,0.000000,0.273443,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.043164,0.000000,-0.000000,0.000000,0.003993,4.915000
0.488019,0.000000,0.000000,0.277440,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.031742,0.000000,-0.000000,0.000000,0.004014,19.261000
0.492005,0.000000,0.000000,0.281428,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.020450,0.000000,-0.000000,0.000000,0.003986,5.090000
0.496005,0.000000,0.000000,0.285449,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.009167,0.000000,-0.000000,0.000000,0.004000,4.751000
0.500005,0.000000,0.000000,0.289490,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.997931,0.000000,-0.000000,0.000000,0.004000,4.598000
0.504005,0.000000,0.000000,0.293550,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.986743,0.000000,-0.000000,0.000000,0.004000,4.556000
0.508005,0.000000,0.000000,0.297630,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.975603,0.000000,-0.000000,0.000000,0.004000,4.532000
0.512005,0.000000,0.000000,0.301728,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.964512,0.000000,-0.000000,0.000000,0.004000,4.508000
0.516005,0.000000,0.000000,0.305844,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.953468,0.000000,-0.000000,0.000000,0.004000,4.559000
0.520005,0.000000,0.000000,0.309980,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.942472,0.000000,-0.000000,0.000000,0.004000,4.757000
0.524016,0.000000,0.000000,0.314145,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.931491,0.000000,-0.000000,0.000000,0.004012,16.456000
0.528010,0.000000,0.000000,0.318310,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.920609,0.000000,-0.000000,0.000000,0.003993,9.858000
0.532005,0.000000,0.000000,0.322495,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.909768,0.000000,-0.000000,0.000000,0.003995,5.242000
0.536005,0.000000,0.000000,0.326702,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.898962,0.000000,-0.000000,0.000000,0.004000,5.311000
0.540010,0.000000,0.000000,0.330932,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.888190,0.000000,-0.000000,0.000000,0.004005,9.972000
0.544007,0.000000,0.000000,0.335171,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.877488,0.000000,-0.000000,0.000000,0.003997,6.560000
0.548005,0.000000,0.000000,0.339429,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.866828,0.000000,-0.000000,0.000000,0.003998,4.869000
0.552005,0.000000,0.000000,0.343706,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.856209,0.000000,-0.000000,0.000000,0.004001,5.475000
0.556005,0.000000,0.000000,0.347999,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.845640,0.000000,-0.000000,0.000000,0.003999,4.766000
0.560014,0.000000,0.000000,0.352319,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.835091,0.000000,-0.000000,0.000000,0.004010,14.410000
0.564009,0.000000,0.000000,0.356640,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.824627,0.000000,-0.000000,0.000000,0.003995,9.015000
0.568005,0.000000,0.000000,0.360979,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.814207,0.000000,-0.000000,0.000000,0.003996,4.677000
0.572016,0.000000,0.000000,0.365351,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.803792,0.000000,-0.000000,0.000000,0.004012,16.450000
0.576012,0.000000,0.000000,0.369722,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.793466,0.000000,-0.000000,0.000000,0.003995,11.907000
0.580008,0.000000,0.000000,0.374109,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.783184,0.000000,-0.000000,0.000000,0.003996,7.643000
0.584016,0.000000,0.000000,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.772918,0.000000,-0.000000,0.000000,0.004008,15.582000
0.588007,0.000000,0.000000,0.382938,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.762739,0.000000,-0.000000,0.000000,0.003991,6.818000
0.592006,0.000000,0.000000,0.387376,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.752586,0.000000,-0.000000,0.000000,0.004000,6.461000
0.596005,0.000000,0.000000,0.391828,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.742479,0.000000,-0.000000,0.000000,0.003999,5.437000
0.600006,0.000000,0.000000,0.396297,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.732414,0.000000,-0.000000,0.000000,0.004001,6.080000
0.604005,0.000000,0.000000,0.400780,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.722399,0.000000,-0.000000,0.000000,0.003999,5.112000
0.608004,0.000000,0.000000,0.405277,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.712428,0.000000,-0.000000,0.000000,0.003999,4.403000
0.612004,0.000000,0.000000,0.409790,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.702500,0.000000,-0.000000,0.000000,0.004000,4.435000
0.616004,0.000000,0.000000,0.414317,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.692618,0.000000,-0.000000,0.000000,0.004000,4.430000
0.620004,0.000000,0.000000,0.418858,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.682781,0.000000,-0.000000,0.000000,0.004000,4.388000
0.624004,0.000000,0.000000,0.423414,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.672989,0.000000,-0.000000,0.000000,0.004000,4.420000
0.628004,0.000000,0.000000,0.427984,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.663241,0.000000,-0.000000,0.000000,0.004000,4.378000
0.632005,0.000000,0.000000,0.432568,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.653537,0.000000,-0.000000,0.000000,0.004001,5.261000
0.636005,0.000000,0.000000,0.437165,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.643879,0.000000,-0.000000,0.000000,0.004000,4.812000
0.640005,0.000000,0.000000,0.441775,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.634266,0.000000,-0.000000,0.000000,0.004000,4.547000
0.644005,0.000000,0.000000,0.446399,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.624697,0.000000,-0.000000,0.000000,0.004000,4.505000
0.648005,0.000000,0.000000,0.451036,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.615170,0.000000,-0.000000,0.000000,0.004001,5.167000
0.652005,0.000000,0.000000,0.455686,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.605691,0.000000,-0.000000,0.000000,0.003999,4.588000
0.656005,0.000000,0.000000,0.460349,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.596253,0.000000,-0.000000,0.000000,0.004000,4.712000
0.660004,0.000000,0.000000,0.465024,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.586861,0.000000,-0.000000,0.000000,0.004000,4.411000
0.664004,0.000000,0.000000,0.469713,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.577511,0.000000,-0.000000,0.000000,0.004000,4.405000
0.668004,0.000000,0.000000,0.474414,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.568205,0.000000,-0.000000,0.000000,0.004000,4.437000
0.672006,0.000000,0.000000,0.479128,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.558941,0.000000,-0.000000,0.000000,0.004001,5.562000
0.676005,0.000000,0.000000,0.483852,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.549724,0.000000,-0.000000,0.000000,0.003999,4.538000
0.680005,0.000000,0.000000,0.488589,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.540547,0.000000,-0.000000,0.000000,0.004000,4.885000
0.684004,0.000000,0.000000,0.493338,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.531416,0.000000,-0.000000,0.000000,0.004000,4.491000
