time,x,y,z,roll,pitch,yaw,ref_x,ref_y,ref_z,F,tau_x,tau_y,tau_z,dt,latency_us
9.640020,0.975017,1.139829,2.685642,0.077952,-0.088042,0.001531,0.000000,0.000000,1.000000,10.542587,-0.004823,0.004129,0.001041,0.004012,19.823000
9.644005,0.969049,1.133307,2.679641,0.078565,-0.088477,0.001475,0.000000,0.000000,1.000000,10.544868,-0.004808,0.004115,0.001026,0.003985,5.151000
9.648005,0.963074,1.126773,2.673629,0.079175,-0.088907,0.001419,0.000000,0.000000,1.000000,10.547125,-0.004793,0.004101,0.001011,0.004000,5.368000
9.652024,0.957085,1.120222,2.667599,0.079781,-0.089335,0.001363,0.000000,0.000000,1.000000,10.549363,-0.004777,0.004086,0.000995,0.004019,24.474000
9.656006,0.951167,1.113745,2.661636,0.080375,-0.089753,0.001309,0.000000,0.000000,1.000000,10.551550,-0.004762,0.004072,0.000980,0.003982,6.080000
9.660005,0.945238,1.107254,2.655658,0.080965,-0.090167,0.001256,0.000000,0.000000,1.000000,10.553718,-0.004746,0.004057,0.000965,0.003999,5.075000
9.664008,0.939318,1.100770,2.649684,0.081550,-0.090577,0.001204,0.000000,0.000000,1.000000,10.555858,-0.004730,0.004043,0.000950,0.004003,8.052000
9.668005,0.933422,1.094308,2.643729,0.082127,-0.090981,0.001152,0.000000,0.000000,1.000000,10.557967,-0.004714,0.004028,0.000935,0.003997,5.343000
9.672005,0.927538,1.087857,2.637782,0.082699,-0.091380,0.001101,0.000000,0.000000,1.000000,10.560048,-0.004698,0.004014,0.000920,0.003999,4.634000
9.676008,0.921663,1.081414,2.631840,0.083265,-0.091775,0.001051,0.000000,0.000000,1.000000,10.562101,-0.004682,0.003999,0.000905,0.004003,8.110000
9.680005,0.915814,1.074995,2.625918,0.083824,-0.092163,0.001003,0.000000,0.000000,1.000000,10.564122,-0.004666,0.003984,0.000891,0.003997,4.920000
9.684005,0.909975,1.068585,2.620003,0.084377,-0.092547,0.000954,0.000000,0.000000,1.000000,10.566117,-0.004650,0.003969,0.000876,0.004000,4.526000
9.688005,0.904152,1.062189,2.614098,0.084924,-0.092925,0.000907,0.000000,0.000000,1.000000,10.568084,-0.004633,0.003954,0.000861,0.004000,4.576000
9.692010,0.898336,1.055799,2.608195,0.085466,-0.093299,0.000861,0.000000,0.000000,1.000000,10.570024,-0.004616,0.003939,0.000846,0.004006,10.145000
9.696005,0.892551,1.049439,2.602319,0.086000,-0.093667,0.000815,0.000000,0.000000,1.000000,10.571933,-0.004600,0.003924,0.000832,0.003995,5.288000
9.700005,0.886775,1.043087,2.596447,0.086529,-0.094030,0.000771,0.000000,0.000000,1.000000,10.573815,-0.004584,0.003909,0.000817,0.003999,4.653000
9.704005,0.881014,1.036749,2.590585,0.087052,-0.094388,0.000727,0.000000,0.000000,1.000000,10.575670,-0.004567,0.003894,0.000803,0.004000,4.630000
9.708005,0.875270,1.030425,2.584734,0.087569,-0.094741,0.000684,0.000000,0.000000,1.000000,10.577497,-0.004550,0.003879,0.000788,0.004000,4.606000
9.712005,0.869540,1.024116,2.578894,0.088079,-0.095089,0.000642,0.000000,0.000000,1.000000,10.579298,-0.004533,0.003864,0.000774,0.004000,4.656000
9.716005,0.863827,1.017822,2.573065,0.088584,-0.095432,0.000600,0.000000,0.000000,1.000000,10.581071,-0.004516,0.003848,0.000760,0.004000,4.707000
9.720005,0.858130,1.011543,2.567246,0.089083,-0.095771,0.000560,0.000000,0.000000,1.000000,10.582818,-0.004499,0.003833,0.000746,0.004000,4.609000
9.724005,0.852449,1.005278,2.561439,0.089576,-0.096104,0.000520,0.000000,0.000000,1.000000,10.584538,-0.004482,0.003818,0.000732,0.004000,4.659000
9.728005,0.846784,0.999029,2.555642,0.090063,-0.096432,0.000481,0.000000,0.000000,1.000000,10.586230,-0.004465,0.003802,0.000718,0.004000,4.617000
9.732005,0.841135,0.992795,2.549856,0.090544,-0.096755,0.000443,0.000000,0.000000,1.000000,10.587897,-0.004448,0.003787,0.000704,0.004000,4.649000
9.736005,0.835502,0.986576,2.544081,0.091019,-0.097074,0.000406,0.000000,0.000000,1.000000,10.589538,-0.004430,0.003771,0.000690,0.004000,5.144000
9.740005,0.829885,0.980372,2.538317,0.091488,-0.097387,0.000370,0.000000,0.000000,1.000000,10.591153,-0.004413,0.003756,0.000676,0.004000,5.157000
9.744006,0.824285,0.974183,2.532564,0.091952,-0.097696,0.000334,0.000000,0.000000,1.000000,10.592741,-0.004395,0.003740,0.000662,0.004000,5.597000
9.748005,0.818703,0.968012,2.526824,0.092409,-0.098000,0.000299,0.000000,0.000000,1.000000,10.594303,-0.004378,0.003725,0.000649,0.003999,4.647000
9.752005,0.813135,0.961855,2.521093,0.092861,-0.098299,0.000265,0.000000,0.000000,1.000000,10.595840,-0.004361,0.003709,0.000635,0.004000,4.753000
9.756005,0.807585,0.955713,2.515373,0.093308,-0.098593,0.000232,0.000000,0.000000,1.000000,10.597352,-0.004343,0.003693,0.000622,0.004000,4.859000
9.760005,0.802051,0.949588,2.509664,0.093748,-0.098883,0.000199,0.000000,0.000000,1.000000,10.598840,-0.004325,0.003678,0.000608,0.004000,4.724000
9.764006,0.796532,0.943476,2.503965,0.094183,-0.099168,0.000167,0.000000,0.000000,1.000000,10.600301,-0.004308,0.003662,0.000595,0.004001,5.756000
9.768006,0.791031,0.937383,2.498279,0.094612,-0.099448,0.000136,0.000000,0.000000,1.000000,10.601738,-0.004290,0.003646,0.000582,0.004000,5.640000
9.772007,0.785546,0.931303,2.492601,0.095035,-0.099723,0.000106,0.000000,0.000000,1.000000,10.603150,-0.004272,0.003630,0.000569,0.004001,6.783000
9.776021,0.780060,0.925220,2.486917,0.095454,-0.099995,0.000076,0.000000,0.000000,1.000000,10.604543,-0.004255,0.003614,0.000555,0.004014,20.574000
9.780012,0.774621,0.919187,2.481276,0.095865,-0.100260,0.000048,0.000000,0.000000,1.000000,10.605903,-0.004237,0.003598,0.000543,0.003991,12.013000
9.784007,0.769194,0.913165,2.475641,0.096271,-0.100521,0.000020,0.000000,0.000000,1.000000,10.607241,-0.004219,0.003583,0.000530,0.003995,6.878000
9.788005,0.763780,0.907154,2.470012,0.096672,-0.100777,-0.000007,0.000000,0.000000,1.000000,10.608555,-0.004201,0.003567,0.000517,0.003998,5.206000
9.792005,0.758381,0.901158,2.464393,0.097067,-0.101029,-0.000034,0.000000,0.000000,1.000000,10.609846,-0.004183,0.003551,0.000504,0.004000,4.794000
9.796008,0.752994,0.895172,2.458780,0.097457,-0.101277,-0.000060,0.000000,0.000000,1.000000,10.611115,-0.004165,0.003534,0.000492,0.004003,7.789000
9.800005,0.747633,0.889213,2.453187,0.097841,-0.101520,-0.000085,0.000000,0.000000,1.000000,10.612357,-0.004147,0.003519,0.000479,0.003997,4.580000
9.804008,0.742280,0.883260,2.447595,0.098220,-0.101758,-0.000109,0.000000,0.000000,1.000000,10.613579,-0.004129,0.003502,0.000467,0.004003,7.982000
9.808005,0.736952,0.877334,2.442024,0.098593,-0.101992,-0.000133,0.000000,0.000000,1.000000,10.614775,-0.004111,0.003486,0.000455,0.003997,4.847000
9.812005,0.731638,0.871419,2.436460,0.098961,-0.102221,-0.000156,0.000000,0.000000,1.000000,10.615949,-0.004093,0.003470,0.000443,0.004000,4.694000
9.816005,0.726341,0.865521,2.430907,0.099324,-0.102446,-0.000179,0.000000,0.000000,1.000000,10.617100,-0.004075,0.003454,0.000431,0.004000,4.596000
9.820005,0.721061,0.859640,2.425365,0.099681,-0.102666,-0.000200,0.000000,0.000000,1.000000,10.618229,-0.004057,0.003438,0.000419,0.004000,4.665000
9.824005,0.715799,0.853776,2.419834,0.100032,-0.102882,-0.000221,0.000000,0.000000,1.000000,10.619335,-0.004039,0.003422,0.000407,0.004000,4.605000
9.828005,0.710553,0.847929,2.414314,0.100379,-0.103093,-0.000241,0.000000,0.000000,1.000000,10.620419,-0.004021,0.003405,0.000395,0.004000,4.618000
9.832005,0.705326,0.842098,2.408806,0.100720,-0.103300,-0.000261,0.000000,0.000000,1.000000,10.621480,-0.004002,0.003389,0.000383,0.004000,4.631000
9.836005,0.700115,0.836285,2.403309,0.101056,-0.103503,-0.000280,0.000000,0.000000,1.000000,10.622519,-0.003984,0.003373,0.000372,0.004000,4.626000
9.840005,0.694922,0.830489,2.397823,0.101386,-0.103701,-0.000298,0.000000,0.000000,1.000000,10.623537,-0.003966,0.003357,0.000360,0.004000,4.639000
9.844005,0.689746,0.824710,2.392348,0.101711,-0.103895,-0.000316,0.000000,0.000000,1.000000,10.624532,-0.003948,0.003340,0.000349,0.004000,4.671000
9.848005,0.684588,0.818948,2.386884,0.102031,-0.104085,-0.000333,0.000000,0.000000,1.000000,10.625505,-0.003929,0.003324,0.000338,0.004000,4.629000
9.852005,0.679448,0.813203,2.381432,0.102346,-0.104270,-0.000349,0.000000,0.000000,1.000000,10.626458,-0.003911,0.003308,0.000327,0.004000,4.587000
9.856005,0.674325,0.807476,2.375991,0.102656,-0.104451,-0.000365,0.000000,0.000000,1.000000,10.627388,-0.003893,0.003291,0.000316,0.004000,4.600000
9.860005,0.669220,0.801766,2.370562,0.102960,-0.104628,-0.000380,0.000000,0.000000,1.000000,10.628298,-0.003874,0.003274,0.000305,0.004000,4.651000
9.864005,0.664132,0.796073,2.365143,0.103260,-0.104801,-0.000395,0.000000,0.000000,1.000000,10.629187,-0.003856,0.003258,0.000294,0.004000,4.683000
9.868005,0.659062,0.790398,2.359736,0.103554,-0.104969,-0.000409,0.000000,0.000000,1.000000,10.630054,-0.003838,0.003242,0.000283,0.004000,4.640000
9.872005,0.654009,0.784740,2.354339,0.103843,-0.105133,-0.000422,0.000000,0.000000,1.000000,10.630901,-0.003819,0.003225,0.000273,0.004000,5.061000
9.876005,0.648975,0.779100,2.348955,0.104127,-0.105293,-0.000435,0.000000,0.000000,1.000000,10.631729,-0.003801,0.003209,0.000262,0.004000,4.667000
9.880005,0.643958,0.773478,2.343582,0.104406,-0.105449,-0.000447,0.000000,0.000000,1.000000,10.632535,-0.003783,0.003192,0.000252,0.004000,4.606000
9.884005,0.638959,0.767873,2.338219,0.104681,-0.105600,-0.000459,0.000000,0.000000,1.000000,10.633320,-0.003764,0.003176,0.000242,0.004000,4.879000
9.888005,0.633978,0.762286,2.332869,0.104950,-0.105748,-0.000470,0.000000,0.000000,1.000000,10.634086,-0.003746,0.003159,0.000231,0.004000,4.670000
9.892005,0.629014,0.756717,2.327529,0.105214,-0.105891,-0.000480,0.000000,0.000000,1.000000,10.634831,-0.003727,0.003143,0.000221,0.004000,4.998000
9.896024,0.624046,0.751139,2.322176,0.105474,-0.106031,-0.000490,0.000000,0.000000,1.000000,10.635561,-0.003709,0.003126,0.000211,0.004019,23.938000
9.900008,0.619138,0.745627,2.316880,0.105728,-0.106166,-0.000499,0.000000,0.000000,1.000000,10.636264,-0.003691,0.003110,0.000202,0.003984,8.136000
9.904017,0.614216,0.740099,2.311562,0.105978,-0.106298,-0.000508,0.000000,0.000000,1.000000,10.636952,-0.003672,0.003093,0.000192,0.004009,17.446000
9.908007,0.609338,0.734616,2.306281,0.106222,-0.106425,-0.000516,0.000000,0.000000,1.000000,10.637617,-0.003654,0.003077,0.000182,0.003990,6.996000
9.912006,0.604465,0.729137,2.301000,0.106462,-0.106548,-0.000524,0.000000,0.000000,1.000000,10.638265,-0.003636,0.003060,0.000173,0.003999,5.991000
9.916011,0.599603,0.723669,2.295721,0.106697,-0.106667,-0.000531,0.000000,0.000000,1.000000,10.638895,-0.003617,0.003044,0.000163,0.004005,11.190000
9.920005,0.594773,0.718234,2.290469,0.106927,-0.106782,-0.000538,0.000000,0.000000,1.000000,10.639503,-0.003599,0.003027,0.000154,0.003994,4.907000
9.924005,0.589953,0.712808,2.285220,0.107152,-0.106894,-0.000544,0.000000,0.000000,1.000000,10.640094,-0.003580,0.003011,0.000145,0.004000,4.735000
9.928006,0.585150,0.707399,2.279981,0.107373,-0.107001,-0.000550,0.000000,0.000000,1.000000,10.640667,-0.003562,0.002994,0.000136,0.004001,5.989000
9.932008,0.580364,0.702007,2.274752,0.107589,-0.107105,-0.000555,0.000000,0.000000,1.000000,10.641220,-0.003544,0.002977,0.000127,0.004002,8.206000
9.936005,0.575602,0.696641,2.269541,0.107800,-0.107205,-0.000559,0.000000,0.000000,1.000000,10.641755,-0.003526,0.002961,0.000118,0.003997,4.868000
9.940005,0.570855,0.691289,2.264338,0.108007,-0.107301,-0.000563,0.000000,0.000000,1.000000,10.642271,-0.003507,0.002944,0.000110,0.004000,4.603000
9.944005,0.566126,0.685954,2.259146,0.108209,-0.107393,-0.000567,0.000000,0.000000,1.000000,10.642770,-0.003489,0.002928,0.000101,0.004000,4.505000
9.948011,0.561407,0.680630,2.253956,0.108406,-0.107481,-0.000570,0.000000,0.000000,1.000000,10.643252,-0.003471,0.002911,0.000092,0.004007,11.185000
9.952008,0.556718,0.675336,2.248791,0.108599,-0.107566,-0.000573,0.000000,0.000000,1.000000,10.643714,-0.003452,0.002894,0.000084,0.003997,8.125000
9.956005,0.552046,0.670061,2.243636,0.108787,-0.107647,-0.000575,0.000000,0.000000,1.000000,10.644159,-0.003434,0.002878,0.000076,0.003997,5.082000
9.960005,0.547390,0.664800,2.238489,0.108971,-0.107724,-0.000577,0.000000,0.000000,1.000000,10.644588,-0.003416,0.002861,0.000068,0.004000,5.300000
9.964005,0.542752,0.659559,2.233354,0.109150,-0.107797,-0.000578,0.000000,0.000000,1.000000,10.644996,-0.003397,0.002844,0.000060,0.003999,4.665000
9.968005,0.538132,0.654335,2.228230,0.109325,-0.107866,-0.000579,0.000000,0.000000,1.000000,10.645389,-0.003379,0.002828,0.000052,0.004000,4.641000
9.972005,0.533530,0.649130,2.223118,0.109495,-0.107932,-0.000580,0.000000,0.000000,1.000000,10.645764,-0.003361,0.002811,0.000044,0.004000,4.654000
9.976005,0.528946,0.643943,2.218016,0.109661,-0.107995,-0.000580,0.000000,0.000000,1.000000,10.646123,-0.003343,0.002795,0.000036,0.004000,4.649000
9.980005,0.524380,0.638775,2.212926,0.109822,-0.108053,-0.000579,0.000000,0.000000,1.000000,10.646464,-0.003325,0.002778,0.000028,0.004000,4.700000
9.984005,0.519833,0.633626,2.207848,0.109979,-0.108108,-0.000578,0.000000,0.000000,1.000000,10.646788,-0.003306,0.002762,0.000021,0.004000,4.676000
9.988005,0.515304,0.628495,2.202780,0.110132,-0.108160,-0.000577,0.000000,0.000000,1.000000,10.647096,-0.003288,0.002745,0.000013,0.004000,4.634000
9.992005,0.510793,0.623383,2.197725,0.110280,-0.108208,-0.000576,0.000000,0.000000,1.000000,10.647387,-0.003270,0.002728,0.000006,0.004000,4.647000
9.996005,0.506301,0.618290,2.192680,0.110424,-0.108252,-0.000574,0.000000,0.000000,1.000000,10.647662,-0.003252,0.002712,-0.000001,0.004000,4.679000
10.000005,0.501827,0.613215,2.187647,0.110563,-0.108293,-0.000571,0.000000,0.000000,1.000000,10.647921,-0.003234,0.002695,-0.000008,0.004000,4.674000
10.004005,0.497370,0.608158,2.182624,0.110699,-0.108330,-0.000568,0.000000,0.000000,1.000000,10.648163,-0.003216,0.002679,-0.000015,0.004001,5.280000
10.008005,0.492933,0.603122,2.177614,0.110830,-0.108364,-0.000565,0.000000,0.000000,1.000000,10.648389,-0.003197,0.002662,-0.000022,0.004000,5.238000
10.012005,0.488514,0.598104,2.172616,0.110957,-0.108394,-0.000562,0.000000,0.000000,1.000000,10.648600,-0.003180,0.002646,-0.000029,0.003999,4.695000
10.016005,0.484113,0.593104,2.167627,0.111080,-0.108421,-0.000558,0.000000,0.000000,1.000000,10.648793,-0.003161,0.002629,-0.000035,0.004001,5.357000
10.020006,0.479730,0.588123,2.162651,0.111198,-0.108445,-0.000553,0.000000,0.000000,1.000000,10.648973,-0.003143,0.002613,-0.000042,0.004000,5.574000
10.024005,0.475367,0.583163,2.157687,0.111313,-0.108465,-0.000549,0.000000,0.000000,1.000000,10.649136,-0.003125,0.002596,-0.000048,0.003999,4.643000
10.028005,0.471021,0.578219,2.152733,0.111423,-0.108482,-0.000544,0.000000,0.000000,1.000000,10.649282,-0.003107,0.002580,-0.000055,0.004000,4.953000
10.032005,0.466693,0.573296,2.147791,0.111529,-0.108495,-0.000538,0.000000,0.000000,1.000000,10.649416,-0.003090,0.002563,-0.000061,0.004000,4.725000
10.036007,0.462382,0.568389,2.142858,0.111631,-0.108505,-0.000533,0.000000,0.000000,1.000000,10.649533,-0.003072,0.002547,-0.000067,0.004002,6.535000
10.040005,0.458093,0.563505,2.137941,0.111729,-0.108512,-0.000527,0.000000,0.000000,1.000000,10.649635,-0.003054,0.002530,-0.000073,0.003998,4.715000
10.044015,0.453809,0.558625,2.133020,0.111823,-0.108515,-0.000520,0.000000,0.000000,1.000000,10.649723,-0.003036,0.002514,-0.000079,0.004011,15.321000
10.048013,0.449558,0.553781,2.128127,0.111913,-0.108515,-0.000514,0.000000,0.000000,1.000000,10.649795,-0.003018,0.002498,-0.000085,0.003997,12.575000
10.052015,0.445320,0.548949,2.123238,0.111999,-0.108512,-0.000507,0.000000,0.000000,1.000000,10.649853,-0.003000,0.002481,-0.000090,0.004002,14.996000
10.056007,0.441111,0.544148,2.118374,0.112081,-0.108506,-0.000500,0.000000,0.000000,1.000000,10.649895,-0.002982,0.002465,-0.000096,0.003992,7.250000
10.060005,0.436914,0.539360,2.113514,0.112159,-0.108496,-0.000492,0.000000,0.000000,1.000000,10.649925,-0.002965,0.002449,-0.000101,0.003998,4.930000
10.064011,0.432727,0.534581,2.108655,0.112233,-0.108483,-0.000484,0.000000,0.000000,1.000000,10.649938,-0.002947,0.002432,-0.000107,0.004006,11.184000
10.068005,0.428571,0.529836,2.103823,0.112304,-0.108467,-0.000476,0.000000,0.000000,1.000000,10.649939,-0.002929,0.002416,-0.000112,0.003994,4.771000
10.072005,0.424427,0.525102,2.098995,0.112370,-0.108448,-0.000468,0.000000,0.000000,1.000000,10.649924,-0.002911,0.002400,-0.000117,0.004000,4.655000
10.076005,0.420301,0.520387,2.094178,0.112433,-0.108426,-0.000459,0.000000,0.000000,1.000000,10.649896,-0.002894,0.002383,-0.000122,0.004000,4.613000
10.080005,0.416194,0.515692,2.089373,0.112491,-0.108401,-0.000450,0.000000,0.000000,1.000000,10.649854,-0.002876,0.002367,-0.000127,0.004000,4.608000
10.084005,0.412105,0.511015,2.084578,0.112546,-0.108372,-0.000441,0.000000,0.000000,1.000000,10.649798,-0.002859,0.002351,-0.000132,0.004000,4.640000
10.088005,0.408034,0.506358,2.079795,0.112598,-0.108341,-0.000431,0.000000,0.000000,1.000000,10.649728,-0.002841,0.002334,-0.000137,0.004000,4.635000
10.092005,0.403982,0.501720,2.075024,0.112645,-0.108306,-0.000422,0.000000,0.000000,1.000000,10.649644,-0.002823,0.002318,-0.000142,0.004000,4.648000
10.096009,0.399943,0.497095,2.070258,0.112689,-0.108268,-0.000412,0.000000,0.000000,1.000000,10.649548,-0.002806,0.002302,-0.000146,0.004005,9.291000
10.100005,0.395932,0.492501,2.065515,0.112729,-0.108228,-0.000402,0.000000,0.000000,1.000000,10.649438,-0.002789,0.002286,-0.000151,0.003996,4.841000
10.104005,0.391934,0.487920,2.060777,0.112765,-0.108184,-0.000391,0.000000,0.000000,1.000000,10.649315,-0.002771,0.002270,-0.000155,0.004000,4.706000
10.108005,0.387955,0.483359,2.056051,0.112798,-0.108138,-0.000380,0.000000,0.000000,1.000000,10.649178,-0.002754,0.002254,-0.000160,0.004000,4.683000
10.112005,0.383994,0.478816,2.051336,0.112827,-0.108088,-0.000369,0.000000,0.000000,1.000000,10.649029,-0.002736,0.002238,-0.000164,0.004000,4.622000
10.116005,0.380052,0.474293,2.046633,0.112853,-0.108036,-0.000358,0.000000,0.000000,1.000000,10.648866,-0.002719,0.002222,-0.000168,0.004000,4.635000
10.120005,0.376127,0.469789,2.041941,0.112875,-0.107981,-0.000347,0.000000,0.000000,1.000000,10.648690,-0.002702,0.002206,-0.000172,0.004000,4.630000
10.124005,0.372221,0.465304,2.037260,0.112893,-0.107922,-0.000335,0.000000,0.000000,1.000000,10.648502,-0.002684,0.002190,-0.000176,0.004000,4.977000
10.128005,0.368333,0.460838,2.032590,0.112908,-0.107861,-0.000324,0.000000,0.000000,1.000000,10.648301,-0.002667,0.002174,-0.000180,0.004000,4.750000
10.132005,0.364464,0.456391,2.027932,0.112919,-0.107797,-0.000312,0.000000,0.000000,1.000000,10.648088,-0.002650,0.002158,-0.000184,0.004000,5.041000
10.136006,0.360611,0.451963,2.023284,0.112927,-0.107731,-0.000300,0.000000,0.000000,1.000000,10.647863,-0.002633,0.002142,-0.000187,0.004001,6.110000
10.140005,0.356779,0.447556,2.018650,0.112931,-0.107661,-0.000287,0.000000,0.000000,1.000000,10.647625,-0.002616,0.002126,-0.000191,0.003999,4.808000
10.144005,0.352964,0.443167,2.014026,0.112932,-0.107589,-0.000275,0.000000,0.000000,1.000000,10.647375,-0.002598,0.002110,-0.000194,0.004000,4.766000
10.148005,0.349168,0.438798,2.009413,0.112930,-0.107514,-0.000262,0.000000,0.000000,1.000000,10.647113,-0.002582,0.002094,-0.000198,0.004000,4.705000
10.152005,0.345389,0.434447,2.004812,0.112924,-0.107436,-0.000249,0.000000,0.000000,1.000000,10.646838,-0.002564,0.002079,-0.000201,0.004000,4.867000
10.156005,0.341628,0.430115,2.000221,0.112914,-0.107355,-0.000236,0.000000,0.000000,1.000000,10.646552,-0.002547,0.002063,-0.000204,0.004001,5.417000
10.160008,0.337883,0.425800,1.995640,0.112902,-0.107272,-0.000223,0.000000,0.000000,1.000000,10.646254,-0.002530,0.002047,-0.000207,0.004003,8.153000
10.164015,0.334153,0.421500,1.991065,0.112886,-0.107186,-0.000210,0.000000,0.000000,1.000000,10.645943,-0.002513,0.002031,-0.000210,0.004006,14.555000
10.168008,0.330453,0.417233,1.986517,0.112867,-0.107097,-0.000196,0.000000,0.000000,1.000000,10.645622,-0.002497,0.002016,-0.000213,0.003993,7.957000
10.172005,0.326768,0.412981,1.981975,0.112844,-0.107006,-0.000183,0.000000,0.000000,1.000000,10.645289,-0.002480,0.002000,-0.000216,0.003997,5.434000
10.176012,0.323092,0.408738,1.977434,0.112818,-0.106912,-0.000169,0.000000,0.000000,1.000000,10.644945,-0.002463,0.001985,-0.000219,0.004007,12.354000
10.180014,0.319439,0.404521,1.972910,0.112789,-0.106816,-0.000155,0.000000,0.000000,1.000000,10.644589,-0.002446,0.001969,-0.000222,0.004001,13.775000
10.184008,0.315811,0.400330,1.968406,0.112757,-0.106717,-0.000141,0.000000,0.000000,1.000000,10.644223,-0.002430,0.001954,-0.000224,0.003994,7.900000
10.188005,0.312198,0.396155,1.963909,0.112721,-0.106615,-0.000127,0.000000,0.000000,1.000000,10.643845,-0.002413,0.001938,-0.000227,0.003997,5.265000
10.192015,0.308592,0.391986,1.959411,0.112683,-0.106511,-0.000112,0.000000,0.000000,1.000000,10.643455,-0.002396,0.001923,-0.000229,0.004009,14.519000
10.196009,0.305017,0.387853,1.954940,0.112641,-0.106404,-0.000098,0.000000,0.000000,1.000000,10.643055,-0.002380,0.001907,-0.000232,0.003994,8.847000
10.200005,0.301460,0.383737,1.950480,0.112596,-0.106295,-0.000083,0.000000,0.000000,1.000000,10.642645,-0.002363,0.001892,-0.000234,0.003996,4.564000
10.204005,0.297916,0.379635,1.946025,0.112548,-0.106183,-0.000069,0.000000,0.000000,1.000000,10.642223,-0.002347,0.001876,-0.000236,0.004000,4.522000
10.208005,0.294390,0.375553,1.941582,0.112497,-0.106069,-0.000054,0.000000,0.000000,1.000000,10.641790,-0.002330,0.001861,-0.000238,0.004000,4.591000
10.212005,0.290883,0.371490,1.937151,0.112443,-0.105953,-0.000039,0.000000,0.000000,1.000000,10.641348,-0.002314,0.001846,-0.000240,0.004000,4.530000
10.216005,0.287393,0.367446,1.932730,0.112386,-0.105834,-0.000024,0.000000,0.000000,1.000000,10.640894,-0.002297,0.001831,-0.000242,0.004000,4.562000
10.220005,0.283921,0.363421,1.928321,0.112325,-0.105712,-0.000009,0.000000,0.000000,1.000000,10.640431,-0.002281,0.001815,-0.000244,0.004000,4.538000
10.224005,0.280467,0.359415,1.923923,0.112262,-0.105588,0.000006,0.000000,0.000000,1.000000,10.639956,-0.002264,0.001800,-0.000246,0.004000,4.681000
10.228005,0.277031,0.355429,1.919537,0.112196,-0.105462,0.000021,0.000000,0.000000,1.000000,10.639472,-0.002248,0.001785,-0.000248,0.004000,4.676000
10.232005,0.273613,0.351461,1.915162,0.112127,-0.105334,0.000037,0.000000,0.000000,1.000000,10.638977,-0.002232,0.001770,-0.000249,0.004000,4.504000
10.236004,0.270212,0.347513,1.910798,0.112055,-0.105203,0.000052,0.000000,0.000000,1.000000,10.638474,-0.002216,0.001755,-0.000251,0.004000,4.499000
10.240005,0.266829,0.343583,1.906445,0.111980,-0.105070,0.000068,0.000000,0.000000,1.000000,10.637959,-0.002200,0.001740,-0.000253,0.004000,4.531000
10.244004,0.263464,0.339673,1.902103,0.111902,-0.104934,0.000083,0.000000,0.000000,1.000000,10.637433,-0.002183,0.001725,-0.000254,0.004000,4.489000
10.248005,0.260117,0.335781,1.897773,0.111821,-0.104796,0.000099,0.000000,0.000000,1.000000,10.636900,-0.002167,0.001710,-0.000255,0.004000,4.539000
10.252005,0.256787,0.331909,1.893454,0.111737,-0.104656,0.000114,0.000000,0.000000,1.000000,10.636355,-0.002151,0.001695,-0.000257,0.004000,4.719000
10.256004,0.253476,0.328055,1.889146,0.111651,-0.104514,0.000130,0.000000,0.000000,1.000000,10.635801,-0.002135,0.001680,-0.000258,0.004000,4.492000
10.260005,0.250181,0.324220,1.884849,0.111562,-0.104370,0.000146,0.000000,0.000000,1.000000,10.635239,-0.002119,0.001666,-0.000259,0.004000,4.913000
10.264005,0.246905,0.320405,1.880564,0.111470,-0.104223,0.000162,0.000000,0.000000,1.000000,10.634666,-0.002103,0.001651,-0.000260,0.004000,4.574000
10.268005,0.243646,0.316609,1.876290,0.111375,-0.104074,0.000177,0.000000,0.000000,1.000000,10.634084,-0.002088,0.001636,-0.000261,0.004000,4.699000
10.272005,0.240405,0.312831,1.872027,0.111278,-0.103923,0.000193,0.000000,0.000000,1.000000,10.633493,-0.002072,0.001622,-0.000262,0.004000,4.638000
10.276005,0.237181,0.309072,1.867776,0.111177,-0.103770,0.000209,0.000000,0.000000,1.000000,10.632893,-0.002056,0.001607,-0.000263,0.004000,4.688000
10.280005,0.233975,0.305332,1.863535,0.111074,-0.103615,0.000225,0.000000,0.000000,1.000000,10.632283,-0.002040,0.001592,-0.000264,0.004000,4.776000
10.284005,0.230786,0.301611,1.859305,0.110969,-0.103458,0.000241,0.000000,0.000000,1.000000,10.631664,-0.002024,0.001578,-0.000265,0.004001,5.326000
10.288005,0.227615,0.297909,1.855088,0.110861,-0.103298,0.000257,0.000000,0.000000,1.000000,10.631036,-0.002009,0.001563,-0.000266,0.004000,4.877000
10.292005,0.224461,0.294226,1.850881,0.110750,-0.103137,0.000273,0.000000,0.000000,1.000000,10.630400,-0.001993,0.001549,-0.000266,0.004000,4.649000
10.296005,0.221325,0.290562,1.846685,0.110636,-0.102973,0.000289,0.000000,0.000000,1.000000,10.629755,-0.001978,0.001534,-0.000267,0.004000,4.885000
10.300005,0.218205,0.286916,1.842500,0.110520,-0.102808,0.000305,0.000000,0.000000,1.000000,10.629100,-0.001962,0.001520,-0.000267,0.004000,5.028000
10.304007,0.215102,0.283287,1.838325,0.110402,-0.102640,0.000321,0.000000,0.000000,1.000000,10.628437,-0.001947,0.001506,-0.000268,0.004002,6.856000
