time,x,y,z,roll,pitch,yaw,ref_x,ref_y,ref_z,F,tau_x,tau_y,tau_z,dt,latency_us
9.044005,1.969779,2.179804,3.675349,-0.089356,0.044477,0.017074,0.000000,0.000000,1.000000,9.771288,-0.003670,0.004653,0.001309,0.004000,4.525000
9.048005,1.962961,2.173077,3.668381,-0.087761,0.043117,0.016985,0.000000,0.000000,1.000000,9.779755,-0.003719,0.004673,0.001343,0.004000,4.761000
9.052005,1.956136,2.166336,3.661412,-0.086171,0.041763,0.016894,0.000000,0.000000,1.000000,9.788176,-0.003767,0.004692,0.001376,0.004000,4.718000
9.056005,1.949304,2.159580,3.654441,-0.084586,0.040415,0.016802,0.000000,0.000000,1.000000,9.796550,-0.003813,0.004710,0.001408,0.004000,4.954000
9.060007,1.942462,2.152808,3.647466,-0.083006,0.039072,0.016707,0.000000,0.000000,1.000000,9.804882,-0.003860,0.004728,0.001439,0.004002,7.079000
9.064005,1.935622,2.146030,3.640497,-0.081432,0.037737,0.016612,0.000000,0.000000,1.000000,9.813161,-0.003905,0.004745,0.001470,0.003998,5.055000
9.068019,1.928749,2.139211,3.633499,-0.079857,0.036402,0.016514,0.000000,0.000000,1.000000,9.821425,-0.003949,0.004762,0.001500,0.004014,18.846000
9.072010,1.921909,2.132419,3.626541,-0.078296,0.035081,0.016415,0.000000,0.000000,1.000000,9.829597,-0.003993,0.004778,0.001529,0.003991,9.748000
9.076006,1.915054,2.125605,3.619574,-0.076738,0.033765,0.016315,0.000000,0.000000,1.000000,9.837732,-0.004036,0.004793,0.001557,0.003996,6.076000
9.080005,1.908189,2.118773,3.612601,-0.075185,0.032454,0.016213,0.000000,0.000000,1.000000,9.845827,-0.004078,0.004808,0.001584,0.003999,5.238000
9.084005,1.901319,2.111929,3.605627,-0.073637,0.031149,0.016110,0.000000,0.000000,1.000000,9.853875,-0.004119,0.004822,0.001611,0.003999,4.510000
9.088007,1.894439,2.105068,3.598649,-0.072093,0.029849,0.016005,0.000000,0.000000,1.000000,9.861884,-0.004160,0.004836,0.001637,0.004002,6.783000
9.092005,1.887562,2.098204,3.591678,-0.070557,0.028557,0.015899,0.000000,0.000000,1.000000,9.869836,-0.004200,0.004849,0.001662,0.003998,4.519000
9.096004,1.880677,2.091324,3.584704,-0.069025,0.027270,0.015792,0.000000,0.000000,1.000000,9.877746,-0.004239,0.004862,0.001686,0.004000,4.476000
9.100004,1.873787,2.084432,3.577731,-0.067498,0.025990,0.015684,0.000000,0.000000,1.000000,9.885609,-0.004277,0.004874,0.001710,0.004000,4.453000
9.104005,1.866893,2.077530,3.570758,-0.065978,0.024716,0.015575,0.000000,0.000000,1.000000,9.893426,-0.004315,0.004886,0.001733,0.004000,4.503000
9.108004,1.859995,2.070617,3.563786,-0.064463,0.023449,0.015464,0.000000,0.000000,1.000000,9.901195,-0.004352,0.004897,0.001755,0.004000,4.479000
9.112004,1.853094,2.063694,3.556815,-0.062953,0.022187,0.015353,0.000000,0.000000,1.000000,9.908917,-0.004388,0.004908,0.001776,0.004000,4.474000
9.116004,1.846189,2.056760,3.549845,-0.061450,0.020933,0.015240,0.000000,0.000000,1.000000,9.916592,-0.004423,0.004918,0.001797,0.004000,4.469000
9.120004,1.839280,2.049816,3.542876,-0.059952,0.019684,0.015126,0.000000,0.000000,1.000000,9.924220,-0.004458,0.004928,0.001817,0.004000,4.464000
9.124004,1.832369,2.042863,3.535909,-0.058460,0.018442,0.015012,0.000000,0.000000,1.000000,9.931802,-0.004492,0.004937,0.001836,0.004000,4.459000
9.128004,1.825454,2.035899,3.528943,-0.056974,0.017206,0.014896,0.000000,0.000000,1.000000,9.939335,-0.004525,0.004946,0.001855,0.004000,4.472000
9.132005,1.818537,2.028927,3.521978,-0.055493,0.015977,0.014780,0.000000,0.000000,1.000000,9.946822,-0.004558,0.004955,0.001873,0.004000,4.522000
9.136005,1.811616,2.021945,3.515016,-0.054019,0.014754,0.014663,0.000000,0.000000,1.000000,9.954262,-0.004589,0.004962,0.001890,0.004000,4.591000
9.140005,1.804694,2.014955,3.508055,-0.052551,0.013538,0.014545,0.000000,0.000000,1.000000,9.961654,-0.004620,0.004970,0.001907,0.004000,4.512000
9.144005,1.797769,2.007956,3.501097,-0.051088,0.012328,0.014426,0.000000,0.000000,1.000000,9.969000,-0.004651,0.004977,0.001923,0.004000,4.581000
9.148005,1.790843,2.000948,3.494140,-0.049632,0.011125,0.014306,0.000000,0.000000,1.000000,9.976298,-0.004681,0.004984,0.001938,0.004000,4.539000
9.152005,1.783914,1.993933,3.487186,-0.048182,0.009928,0.014186,0.000000,0.000000,1.000000,9.983548,-0.004710,0.004990,0.001952,0.004000,4.515000
9.156005,1.776984,1.986909,3.480235,-0.046738,0.008738,0.014065,0.000000,0.000000,1.000000,9.990753,-0.004738,0.004996,0.001966,0.004000,4.528000
9.160005,1.770051,1.979877,3.473285,-0.045300,0.007553,0.013944,0.000000,0.000000,1.000000,9.997910,-0.004766,0.005002,0.001980,0.004001,5.208000
9.164004,1.763120,1.972839,3.466340,-0.043868,0.006376,0.013822,0.000000,0.000000,1.000000,10.005018,-0.004793,0.005007,0.001992,0.003999,4.462000
9.168005,1.756185,1.965793,3.459396,-0.042443,0.005205,0.013699,0.000000,0.000000,1.000000,10.012081,-0.004819,0.005012,0.002004,0.004000,4.865000
9.172004,1.749251,1.958740,3.452456,-0.041024,0.004041,0.013576,0.000000,0.000000,1.000000,10.019095,-0.004845,0.005016,0.002016,0.004000,4.433000
9.176005,1.742314,1.951679,3.445517,-0.039610,0.002883,0.013452,0.000000,0.000000,1.000000,10.026065,-0.004870,0.005020,0.002027,0.004001,5.151000
9.180005,1.735379,1.944614,3.438584,-0.038204,0.001732,0.013328,0.000000,0.000000,1.000000,10.032985,-0.004895,0.005024,0.002037,0.004000,4.664000
9.184005,1.728441,1.937540,3.431653,-0.036804,0.000588,0.013204,0.000000,0.000000,1.000000,10.039860,-0.004918,0.005028,0.002047,0.004000,4.974000
9.188005,1.721504,1.930461,3.424725,-0.035410,-0.000550,0.013079,0.000000,0.000000,1.000000,10.046687,-0.004942,0.005031,0.002056,0.004000,5.116000
9.192016,1.714549,1.923357,3.417783,-0.034019,-0.001685,0.012953,0.000000,0.000000,1.000000,10.053485,-0.004964,0.005033,0.002064,0.004011,15.834000
9.196007,1.707627,1.916282,3.410878,-0.032641,-0.002807,0.012828,0.000000,0.000000,1.000000,10.060204,-0.004986,0.005036,0.002072,0.003991,7.088000
9.200014,1.700678,1.909173,3.403949,-0.031264,-0.003928,0.012702,0.000000,0.000000,1.000000,10.066901,-0.005008,0.005038,0.002079,0.004007,14.360000
9.204008,1.693754,1.902083,3.397048,-0.029898,-0.005038,0.012576,0.000000,0.000000,1.000000,10.073530,-0.005028,0.005039,0.002086,0.003994,7.966000
9.208005,1.686823,1.894982,3.390144,-0.028537,-0.006142,0.012450,0.000000,0.000000,1.000000,10.080119,-0.005049,0.005041,0.002093,0.003997,5.239000
9.212014,1.679875,1.887856,3.383225,-0.027179,-0.007243,0.012323,0.000000,0.000000,1.000000,10.086678,-0.005068,0.005042,0.002098,0.004008,13.604000
9.216007,1.672953,1.880751,3.376337,-0.025833,-0.008333,0.012197,0.000000,0.000000,1.000000,10.093167,-0.005087,0.005043,0.002104,0.003994,7.228000
9.220005,1.666025,1.873636,3.369446,-0.024492,-0.009418,0.012070,0.000000,0.000000,1.000000,10.099616,-0.005106,0.005044,0.002108,0.003997,4.612000
9.224007,1.659091,1.866508,3.362551,-0.023156,-0.010497,0.011943,0.000000,0.000000,1.000000,10.106025,-0.005123,0.005044,0.002113,0.004002,6.570000
9.228005,1.652165,1.859383,3.355667,-0.021828,-0.011569,0.011816,0.000000,0.000000,1.000000,10.112382,-0.005141,0.005044,0.002116,0.003998,4.805000
9.232005,1.645237,1.852251,3.348785,-0.020506,-0.012634,0.011689,0.000000,0.000000,1.000000,10.118695,-0.005157,0.005044,0.002119,0.004000,5.060000
9.236005,1.638313,1.845116,3.341909,-0.019191,-0.013693,0.011562,0.000000,0.000000,1.000000,10.124963,-0.005173,0.005043,0.002122,0.004000,4.665000
9.240005,1.631390,1.837978,3.335037,-0.017883,-0.014745,0.011435,0.000000,0.000000,1.000000,10.131185,-0.005189,0.005042,0.002124,0.004000,4.623000
9.244005,1.624469,1.830836,3.328169,-0.016581,-0.015791,0.011308,0.000000,0.000000,1.000000,10.137359,-0.005204,0.005041,0.002126,0.004000,4.600000
9.248004,1.617550,1.823692,3.321308,-0.015286,-0.016830,0.011181,0.000000,0.000000,1.000000,10.143487,-0.005218,0.005040,0.002128,0.004000,4.428000
9.252004,1.610634,1.816545,3.314451,-0.013998,-0.017863,0.011054,0.000000,0.000000,1.000000,10.149570,-0.005232,0.005038,0.002128,0.004000,4.441000
9.256004,1.603721,1.809395,3.307599,-0.012716,-0.018889,0.010927,0.000000,0.000000,1.000000,10.155607,-0.005246,0.005037,0.002129,0.004000,4.436000
9.260004,1.596811,1.802243,3.300753,-0.011441,-0.019908,0.010801,0.000000,0.000000,1.000000,10.161598,-0.005259,0.005035,0.002129,0.004000,4.394000
9.264005,1.589903,1.795089,3.293912,-0.010173,-0.020921,0.010674,0.000000,0.000000,1.000000,10.167544,-0.005271,0.005032,0.002128,0.004000,4.518000
9.268004,1.583000,1.787933,3.287077,-0.008912,-0.021927,0.010548,0.000000,0.000000,1.000000,10.173444,-0.005283,0.005029,0.002128,0.004000,4.494000
9.272005,1.576099,1.780775,3.280247,-0.007658,-0.022927,0.010421,0.000000,0.000000,1.000000,10.179299,-0.005294,0.005027,0.002126,0.004000,4.748000
9.276005,1.569202,1.773617,3.273424,-0.006411,-0.023920,0.010295,0.000000,0.000000,1.000000,10.185108,-0.005305,0.005024,0.002125,0.004000,4.521000
9.280010,1.562299,1.766447,3.266597,-0.005169,-0.024908,0.010170,0.000000,0.000000,1.000000,10.190880,-0.005315,0.005021,0.002122,0.004005,9.997000
9.284005,1.555419,1.759295,3.259793,-0.003937,-0.025887,0.010044,0.000000,0.000000,1.000000,10.196591,-0.005325,0.005017,0.002120,0.003995,4.881000
9.288005,1.548534,1.752134,3.252988,-0.002710,-0.026860,0.009919,0.000000,0.000000,1.000000,10.202264,-0.005334,0.005013,0.002117,0.004000,4.543000
9.292005,1.541653,1.744971,3.246188,-0.001490,-0.027827,0.009794,0.000000,0.000000,1.000000,10.207893,-0.005343,0.005010,0.002114,0.004000,4.500000
9.296005,1.534776,1.737808,3.239395,-0.000277,-0.028787,0.009669,0.000000,0.000000,1.000000,10.213477,-0.005351,0.005006,0.002110,0.004000,4.569000
9.300005,1.527903,1.730644,3.232606,0.000929,-0.029741,0.009545,0.000000,0.000000,1.000000,10.219018,-0.005359,0.005001,0.002106,0.004001,5.323000
9.304005,1.521037,1.723482,3.225827,0.002128,-0.030688,0.009421,0.000000,0.000000,1.000000,10.224511,-0.005367,0.004997,0.002102,0.003999,4.596000
9.308005,1.514173,1.716318,3.219051,0.003320,-0.031629,0.009298,0.000000,0.000000,1.000000,10.229962,-0.005374,0.004992,0.002097,0.004001,5.276000
9.312005,1.507317,1.709156,3.212285,0.004505,-0.032563,0.009175,0.000000,0.000000,1.000000,10.235368,-0.005380,0.004987,0.002092,0.003999,4.641000
9.316005,1.500463,1.701993,3.205522,0.005683,-0.033491,0.009052,0.000000,0.000000,1.000000,10.240730,-0.005386,0.004982,0.002086,0.004001,5.469000
9.320005,1.493618,1.694834,3.198769,0.006854,-0.034412,0.008930,0.000000,0.000000,1.000000,10.246047,-0.005392,0.004977,0.002081,0.003999,4.538000
9.324004,1.486776,1.687674,3.192022,0.008018,-0.035326,0.008808,0.000000,0.000000,1.000000,10.251321,-0.005397,0.004972,0.002075,0.004000,4.422000
9.328004,1.479940,1.680514,3.185281,0.009175,-0.036234,0.008686,0.000000,0.000000,1.000000,10.256551,-0.005402,0.004966,0.002068,0.004000,4.491000
9.332005,1.473110,1.673356,3.178546,0.010325,-0.037136,0.008566,0.000000,0.000000,1.000000,10.261738,-0.005406,0.004960,0.002061,0.004000,4.763000
9.336021,1.466258,1.666171,3.171792,0.011473,-0.038035,0.008445,0.000000,0.000000,1.000000,10.266903,-0.005410,0.004954,0.002054,0.004016,21.073000
9.340009,1.459460,1.659039,3.165093,0.012605,-0.038921,0.008325,0.000000,0.000000,1.000000,10.271985,-0.005414,0.004948,0.002047,0.003988,8.790000
9.344012,1.452643,1.651881,3.158375,0.013735,-0.039804,0.008206,0.000000,0.000000,1.000000,10.277046,-0.005417,0.004942,0.002039,0.004003,12.026000
9.348009,1.445842,1.644735,3.151675,0.014856,-0.040679,0.008087,0.000000,0.000000,1.000000,10.282055,-0.005419,0.004935,0.002032,0.003997,9.280000
9.352004,1.439052,1.637596,3.144985,0.015970,-0.041547,0.007969,0.000000,0.000000,1.000000,10.287020,-0.005422,0.004929,0.002023,0.003995,4.404000
9.356020,1.432233,1.630424,3.138269,0.017082,-0.042414,0.007851,0.000000,0.000000,1.000000,10.291965,-0.005424,0.004921,0.002015,0.004015,19.640000
9.360004,1.425474,1.623308,3.131611,0.018178,-0.043267,0.007734,0.000000,0.000000,1.000000,10.296831,-0.005425,0.004914,0.002006,0.003985,4.449000
9.364004,1.418695,1.616168,3.124936,0.019272,-0.044117,0.007618,0.000000,0.000000,1.000000,10.301673,-0.005426,0.004907,0.001997,0.004000,4.444000
9.368004,1.411924,1.609031,3.118268,0.020359,-0.044960,0.007502,0.000000,0.000000,1.000000,10.306473,-0.005427,0.004900,0.001988,0.004000,4.421000
9.372005,1.405159,1.601897,3.111607,0.021438,-0.045798,0.007387,0.000000,0.000000,1.000000,10.311231,-0.005427,0.004892,0.001978,0.004000,4.823000
9.376004,1.398403,1.594768,3.104955,0.022511,-0.046629,0.007273,0.000000,0.000000,1.000000,10.315947,-0.005427,0.004885,0.001969,0.004000,4.484000
9.380005,1.391653,1.587641,3.098310,0.023576,-0.047453,0.007159,0.000000,0.000000,1.000000,10.320620,-0.005427,0.004877,0.001959,0.004000,4.516000
9.384004,1.384912,1.580518,3.091674,0.024635,-0.048271,0.007046,0.000000,0.000000,1.000000,10.325251,-0.005426,0.004869,0.001949,0.004000,4.455000
9.388004,1.378178,1.573400,3.085045,0.025686,-0.049083,0.006933,0.000000,0.000000,1.000000,10.329841,-0.005425,0.004861,0.001938,0.004000,4.469000
9.392004,1.371452,1.566285,3.078424,0.026730,-0.049889,0.006821,0.000000,0.000000,1.000000,10.334389,-0.005423,0.004853,0.001927,0.004000,4.464000
9.396004,1.364734,1.559174,3.071811,0.027768,-0.050688,0.006710,0.000000,0.000000,1.000000,10.338897,-0.005421,0.004845,0.001917,0.004000,4.440000
9.400004,1.358025,1.552068,3.065207,0.028798,-0.051481,0.006600,0.000000,0.000000,1.000000,10.343363,-0.005419,0.004836,0.001905,0.004000,4.453000
9.404004,1.351323,1.544967,3.058610,0.029821,-0.052267,0.006490,0.000000,0.000000,1.000000,10.347789,-0.005416,0.004827,0.001894,0.004000,4.448000
9.408004,1.344631,1.537871,3.052022,0.030837,-0.053048,0.006381,0.000000,0.000000,1.000000,10.352172,-0.005414,0.004818,0.001883,0.004000,4.480000
9.412004,1.337947,1.530779,3.045442,0.031846,-0.053822,0.006273,0.000000,0.000000,1.000000,10.356516,-0.005410,0.004810,0.001871,0.004000,4.456000
9.416004,1.331271,1.523693,3.038871,0.032848,-0.054589,0.006166,0.000000,0.000000,1.000000,10.360819,-0.005407,0.004801,0.001859,0.004000,4.432000
9.420005,1.324604,1.516612,3.032307,0.033843,-0.055351,0.006059,0.000000,0.000000,1.000000,10.365083,-0.005403,0.004792,0.001847,0.004000,4.631000
9.424005,1.317947,1.509536,3.025753,0.034831,-0.056106,0.005953,0.000000,0.000000,1.000000,10.369305,-0.005399,0.004782,0.001835,0.004000,4.570000
9.428005,1.311299,1.502466,3.019207,0.035812,-0.056855,0.005848,0.000000,0.000000,1.000000,10.373488,-0.005395,0.004773,0.001822,0.004000,4.528000
9.432005,1.304659,1.495402,3.012668,0.036786,-0.057598,0.005744,0.000000,0.000000,1.000000,10.377631,-0.005390,0.004763,0.001810,0.004000,4.986000
9.436005,1.298030,1.488344,3.006140,0.037752,-0.058335,0.005640,0.000000,0.000000,1.000000,10.381733,-0.005385,0.004754,0.001797,0.004000,4.555000
9.440005,1.291410,1.481292,2.999620,0.038712,-0.059065,0.005537,0.000000,0.000000,1.000000,10.385798,-0.005379,0.004744,0.001784,0.004000,4.624000
9.444005,1.284799,1.474247,2.993108,0.039665,-0.059789,0.005436,0.000000,0.000000,1.000000,10.389822,-0.005374,0.004734,0.001771,0.004000,4.637000
9.448005,1.278197,1.467206,2.986604,0.040611,-0.060508,0.005335,0.000000,0.000000,1.000000,10.393808,-0.005368,0.004724,0.001758,0.004001,5.484000
9.452004,1.271608,1.460176,2.980112,0.041549,-0.061219,0.005234,0.000000,0.000000,1.000000,10.397754,-0.005362,0.004714,0.001745,0.003999,4.441000
9.456005,1.265026,1.453150,2.973626,0.042481,-0.061925,0.005135,0.000000,0.000000,1.000000,10.401663,-0.005355,0.004704,0.001731,0.004001,4.955000
9.460015,1.258439,1.446113,2.967134,0.043408,-0.062627,0.005036,0.000000,0.000000,1.000000,10.405540,-0.005348,0.004693,0.001718,0.004010,14.931000
9.464016,1.251877,1.439101,2.960666,0.044326,-0.063320,0.004938,0.000000,0.000000,1.000000,10.409372,-0.005341,0.004683,0.001704,0.004001,15.611000
9.468017,1.245324,1.432093,2.954205,0.045237,-0.064008,0.004842,0.000000,0.000000,1.000000,10.413166,-0.005334,0.004672,0.001690,0.004002,17.495000
9.472007,1.238802,1.425115,2.947773,0.046138,-0.064688,0.004746,0.000000,0.000000,1.000000,10.416910,-0.005327,0.004661,0.001676,0.003989,6.934000
9.476007,1.232273,1.418126,2.941334,0.047035,-0.065363,0.004651,0.000000,0.000000,1.000000,10.420628,-0.005319,0.004651,0.001662,0.004000,6.947000
9.480006,1.225756,1.411147,2.934905,0.047924,-0.066033,0.004557,0.000000,0.000000,1.000000,10.424304,-0.005311,0.004640,0.001648,0.003999,5.664000
9.484008,1.219245,1.404169,2.928480,0.048808,-0.066696,0.004463,0.000000,0.000000,1.000000,10.427947,-0.005302,0.004629,0.001634,0.004003,8.233000
9.488005,1.212754,1.397209,2.922073,0.049683,-0.067353,0.004371,0.000000,0.000000,1.000000,10.431547,-0.005294,0.004617,0.001620,0.003997,4.839000
9.492022,1.206241,1.390223,2.915644,0.050555,-0.068007,0.004279,0.000000,0.000000,1.000000,10.435129,-0.005285,0.004606,0.001605,0.004017,21.630000
9.496018,1.199773,1.383280,2.909256,0.051417,-0.068652,0.004188,0.000000,0.000000,1.000000,10.438655,-0.005276,0.004595,0.001591,0.003996,17.940000
9.500005,1.193330,1.376362,2.902893,0.052269,-0.069289,0.004099,0.000000,0.000000,1.000000,10.442137,-0.005267,0.004584,0.001576,0.003987,5.213000
9.504005,1.186880,1.369431,2.896519,0.053117,-0.069923,0.004010,0.000000,0.000000,1.000000,10.445592,-0.005257,0.004572,0.001561,0.003999,4.689000
9.508005,1.180440,1.362508,2.890154,0.053959,-0.070550,0.003922,0.000000,0.000000,1.000000,10.449012,-0.005247,0.004561,0.001547,0.004000,4.610000
9.512005,1.174011,1.355593,2.883799,0.054793,-0.071172,0.003835,0.000000,0.000000,1.000000,10.452394,-0.005237,0.004549,0.001532,0.004000,4.623000
9.516005,1.167594,1.348688,2.877453,0.055621,-0.071788,0.003748,0.000000,0.000000,1.000000,10.455742,-0.005228,0.004537,0.001517,0.004000,4.599000
9.520005,1.161190,1.341792,2.871117,0.056442,-0.072397,0.003663,0.000000,0.000000,1.000000,10.459053,-0.005217,0.004525,0.001502,0.004000,4.631000
9.524005,1.154795,1.334904,2.864789,0.057256,-0.073002,0.003579,0.000000,0.000000,1.000000,10.462329,-0.005206,0.004513,0.001487,0.004001,5.478000
9.528005,1.148416,1.328029,2.858473,0.058063,-0.073600,0.003495,0.000000,0.000000,1.000000,10.465568,-0.005196,0.004501,0.001472,0.003999,4.732000
9.532005,1.142047,1.321161,2.852166,0.058863,-0.074192,0.003413,0.000000,0.000000,1.000000,10.468772,-0.005185,0.004489,0.001457,0.004000,4.708000
9.536005,1.135691,1.314304,2.845869,0.059656,-0.074778,0.003331,0.000000,0.000000,1.000000,10.471942,-0.005173,0.004476,0.001441,0.004000,4.666000
9.540005,1.129346,1.307456,2.839581,0.060443,-0.075359,0.003250,0.000000,0.000000,1.000000,10.475076,-0.005162,0.004464,0.001426,0.004000,4.735000
9.544005,1.123015,1.300618,2.833303,0.061223,-0.075934,0.003170,0.000000,0.000000,1.000000,10.478174,-0.005150,0.004452,0.001411,0.004000,4.711000
9.548005,1.116696,1.293790,2.827035,0.061996,-0.076503,0.003092,0.000000,0.000000,1.000000,10.481239,-0.005139,0.004439,0.001396,0.004000,4.706000
9.552005,1.110389,1.286973,2.820777,0.062763,-0.077066,0.003014,0.000000,0.000000,1.000000,10.484269,-0.005127,0.004427,0.001380,0.004000,4.664000
9.556005,1.104096,1.280166,2.814529,0.063522,-0.077624,0.002937,0.000000,0.000000,1.000000,10.487266,-0.005115,0.004414,0.001365,0.004000,4.696000
9.560005,1.097815,1.273370,2.808290,0.064275,-0.078176,0.002860,0.000000,0.000000,1.000000,10.490227,-0.005102,0.004401,0.001350,0.004000,4.765000
9.564005,1.091547,1.266584,2.802062,0.065022,-0.078722,0.002785,0.000000,0.000000,1.000000,10.493155,-0.005090,0.004388,0.001334,0.004000,4.704000
9.568005,1.085292,1.259809,2.795844,0.065761,-0.079263,0.002711,0.000000,0.000000,1.000000,10.496049,-0.005077,0.004375,0.001319,0.004000,4.662000
9.572006,1.079048,1.253043,2.789634,0.066495,-0.079798,0.002638,0.000000,0.000000,1.000000,10.498911,-0.005064,0.004362,0.001303,0.004002,6.249000
9.576005,1.072822,1.246292,2.783437,0.067221,-0.080327,0.002565,0.000000,0.000000,1.000000,10.501738,-0.005051,0.004349,0.001288,0.003999,5.040000
9.580005,1.066607,1.239550,2.777249,0.067940,-0.080850,0.002494,0.000000,0.000000,1.000000,10.504531,-0.005038,0.004336,0.001272,0.004000,5.165000
9.584005,1.060405,1.232820,2.771072,0.068653,-0.081368,0.002423,0.000000,0.000000,1.000000,10.507292,-0.005025,0.004323,0.001257,0.004000,4.937000
9.588005,1.054217,1.226101,2.764904,0.069360,-0.081881,0.002353,0.000000,0.000000,1.000000,10.510019,-0.005011,0.004309,0.001241,0.004000,5.099000
9.592006,1.048041,1.219393,2.758745,0.070060,-0.082388,0.002285,0.000000,0.000000,1.000000,10.512715,-0.004998,0.004296,0.001226,0.004001,5.816000
9.596006,1.041881,1.212698,2.752599,0.070753,-0.082889,0.002217,0.000000,0.000000,1.000000,10.515379,-0.004984,0.004283,0.001210,0.004000,5.533000
9.600006,1.035733,1.206013,2.746461,0.071439,-0.083385,0.002150,0.000000,0.000000,1.000000,10.518009,-0.004970,0.004269,0.001195,0.004000,5.879000
9.604006,1.029601,1.199342,2.740335,0.072120,-0.083875,0.002084,0.000000,0.000000,1.000000,10.520608,-0.004956,0.004255,0.001179,0.004000,5.652000
9.608005,1.023482,1.192683,2.734220,0.072793,-0.084359,0.002019,0.000000,0.000000,1.000000,10.523173,-0.004942,0.004241,0.001164,0.003999,4.906000
9.612011,1.017368,1.186025,2.728104,0.073461,-0.084839,0.001955,0.000000,0.000000,1.000000,10.525712,-0.004927,0.004228,0.001148,0.004006,11.142000
9.616008,1.011281,1.179395,2.722013,0.074121,-0.085313,0.001892,0.000000,0.000000,1.000000,10.528214,-0.004913,0.004214,0.001133,0.003997,8.099000
9.620008,1.005205,1.172773,2.715929,0.074775,-0.085781,0.001829,0.000000,0.000000,1.000000,10.530686,-0.004899,0.004200,0.001118,0.004000,7.631000
9.624005,0.999147,1.166167,2.709858,0.075423,-0.086243,0.001768,0.000000,0.000000,1.000000,10.533125,-0.004884,0.004186,0.001102,0.003997,4.885000
9.628005,0.993099,1.159569,2.703794,0.076064,-0.086701,0.001708,0.000000,0.000000,1.000000,10.535534,-0.004869,0.004172,0.001087,0.004000,4.806000
9.632008,0.987061,1.152979,2.697736,0.076699,-0.087153,0.001648,0.000000,0.000000,1.000000,10.537915,-0.004854,0.004158,0.001072,0.004003,7.708000
9.636005,0.981046,1.146412,2.691697,0.077327,-0.087599,0.001589,0.000000,0.000000,1.000000,10.540261,-0.004839,0.004144,0.001056,0.003997,4.796000
9.640005,0.975041,1.139852,2.685664,0.077949,-0.088041,0.001531,0.000000,0.000000,1.000000,10.542579,-0.004823,0.004129,0.001041,0.004000,4.661000
9.644005,0.969051,1.133306,2.679642,0.078565,-0.088477,0.001475,0.000000,0.000000,1.000000,10.544868,-0.004809,0.004115,0.001026,0.004000,4.767000
9.648005,0.963075,1.126772,2.673629,0.079175,-0.088907,0.001419,0.000000,0.000000,1.000000,10.547125,-0.004793,0.004101,0.001011,0.004001,5.354000
9.652005,0.957116,1.120253,2.667629,0.079778,-0.089333,0.001364,0.000000,0.000000,1.000000,10.549353,-0.004777,0.004087,0.000995,0.003999,4.720000
9.656005,0.951171,1.113746,2.661638,0.080374,-0.089753,0.001309,0.000000,0.000000,1.000000,10.551550,-0.004761,0.004072,0.000980,0.004000,4.714000
9.660005,0.945240,1.107253,2.655658,0.080965,-0.090167,0.001256,0.000000,0.000000,1.000000,10.553718,-0.004746,0.004057,0.000965,0.004000,4.672000
9.664005,0.939325,1.100774,2.649689,0.081549,-0.090577,0.001204,0.000000,0.000000,1.000000,10.555858,-0.004730,0.004043,0.000950,0.004000,4.704000
9.668005,0.933425,1.094308,2.643731,0.082127,-0.090981,0.001152,0.000000,0.000000,1.000000,10.557966,-0.004714,0.004028,0.000935,0.004000,4.643000
9.672005,0.927540,1.087856,2.637783,0.082699,-0.091380,0.001101,0.000000,0.000000,1.000000,10.560048,-0.004698,0.004013,0.000920,0.004000,4.675000
9.676005,0.921670,1.081418,2.631845,0.083264,-0.091774,0.001051,0.000000,0.000000,1.000000,10.562100,-0.004682,0.003999,0.000905,0.004000,4.688000
9.680005,0.915816,1.074994,2.625919,0.083824,-0.092163,0.001003,0.000000,0.000000,1.000000,10.564123,-0.004666,0.003984,0.000891,0.004000,4.665000
9.684005,0.909977,1.068584,2.620003,0.084377,-0.092547,0.000954,0.000000,0.000000,1.000000,10.566117,-0.004650,0.003969,0.000876,0.004000,4.623000
9.688005,0.904154,1.062188,2.614098,0.084924,-0.092925,0.000907,0.000000,0.000000,1.000000,10.568086,-0.004633,0.003954,0.000861,0.004000,4.710000
9.692005,0.898346,1.055806,2.608203,0.085465,-0.093299,0.000861,0.000000,0.000000,1.000000,10.570023,-0.004616,0.003939,0.000846,0.004000,4.649000
9.696005,0.892553,1.049439,2.602320,0.086000,-0.093667,0.000815,0.000000,0.000000,1.000000,10.571933,-0.004600,0.003924,0.000832,0.004000,4.681000
9.700005,0.886776,1.043085,2.596447,0.086529,-0.094030,0.000771,0.000000,0.000000,1.000000,10.573815,-0.004583,0.003909,0.000817,0.004000,4.935000
9.704005,0.881016,1.036747,2.590585,0.087052,-0.094388,0.000727,0.000000,0.000000,1.000000,10.575671,-0.004567,0.003894,0.000803,0.004000,4.782000
9.708005,0.875271,1.030424,2.584734,0.087569,-0.094741,0.000684,0.000000,0.000000,1.000000,10.577498,-0.004550,0.003879,0.000788,0.004000,4.647000
9.712005,0.869542,1.024115,2.578894,0.088079,-0.095089,0.000642,0.000000,0.000000,1.000000,10.579298,-0.004533,0.003863,0.000774,0.004000,4.809000
9.716007,0.863826,1.017818,2.573062,0.088584,-0.095433,0.000600,0.000000,0.000000,1.000000,10.581073,-0.004516,0.003848,0.000760,0.004002,6.507000
