time,x,y,z,roll,pitch,yaw,ref_x,ref_y,ref_z,F,tau_x,tau_y,tau_z,dt,latency_us
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.810000,0.000000,-0.000000,0.000000,0.004000,0.000000
0.004014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.791938,0.000000,-0.000000,0.000000,0.004014,14.049000
0.008042,0.000000,0.000000,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.773873,0.000000,-0.000000,0.000000,0.004028,41.821000
0.012027,0.000000,0.000000,0.000144,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.756062,0.000000,-0.000000,0.000000,0.003985,26.777000
0.016016,0.000000,0.000000,0.000287,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.738287,0.000000,-0.000000,0.000000,0.003990,16.474000
0.020014,0.000000,0.000000,0.000478,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.720537,0.000000,-0.000000,0.000000,0.003998,14.264000
0.024009,0.000000,0.000000,0.000715,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.702858,0.000000,-0.000000,0.000000,0.003995,9.220000
0.028010,0.000000,0.000000,0.000999,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.685214,0.000000,-0.000000,0.000000,0.004001,9.936000
0.032017,0.000000,0.000000,0.001329,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.667602,0.000000,-0.000000,0.000000,0.004007,17.114000
0.036011,0.000000,0.000000,0.001705,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.650105,0.000000,-0.000000,0.000000,0.003994,11.163000
0.040013,0.000000,0.000000,0.002127,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.632635,0.000000,-0.000000,0.000000,0.004002,12.916000
0.044013,0.000000,0.000000,0.002594,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.615232,0.000000,-0.000000,0.000000,0.004000,12.798000
0.048084,0.000000,0.000000,0.003116,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.597580,0.000000,-0.000000,0.000000,0.004071,84.181000
0.052020,0.000000,0.000000,0.003665,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.580576,0.000000,-0.000000,0.000000,0.003935,19.544000
0.056010,0.000000,0.000000,0.004266,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.563390,0.000000,-0.000000,0.000000,0.003991,10.260000
0.060014,0.000000,0.000000,0.004913,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.546206,0.000000,-0.000000,0.000000,0.004004,14.383000
0.064012,0.000000,0.000000,0.005603,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.529106,0.000000,-0.000000,0.000000,0.003998,12.321000
0.068017,0.000000,0.000000,0.006338,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.512036,0.000000,-0.000000,0.000000,0.004005,17.407000
0.072009,0.000000,0.000000,0.007114,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.495082,0.000000,-0.000000,0.000000,0.003992,9.086000
0.076008,0.000000,0.000000,0.007934,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.478156,0.000000,-0.000000,0.000000,0.003999,7.746000
0.080017,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.461245,0.000000,-0.000000,0.000000,0.004009,16.906000
0.084006,0.000000,0.000000,0.009704,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.444475,0.000000,-0.000000,0.000000,0.003989,6.381000
0.088015,0.000000,0.000000,0.010655,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.427683,0.000000,-0.000000,0.000000,0.004009,15.133000
0.092021,0.000000,0.000000,0.011648,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.410961,0.000000,-0.000000,0.000000,0.004006,20.979000
0.096021,0.000000,0.000000,0.012681,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.394321,0.000000,-0.000000,0.000000,0.004000,21.231000
0.100013,0.000000,0.000000,0.013753,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.377773,0.000000,-0.000000,0.000000,0.003992,13.299000
0.104009,0.000000,0.000000,0.014868,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.361269,0.000000,-0.000000,0.000000,0.003996,8.811000
0.108015,0.000000,0.000000,0.016027,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.344782,0.000000,-0.000000,0.000000,0.004006,14.526000
0.112016,0.000000,0.000000,0.017225,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.328367,0.000000,-0.000000,0.000000,0.004002,16.483000
0.116010,0.000000,0.000000,0.018461,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.312046,0.000000,-0.000000,0.000000,0.003993,9.717000
0.120018,0.000000,0.000000,0.019743,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.295722,0.000000,-0.000000,0.000000,0.004008,17.840000
0.124037,0.000000,0.000000,0.021068,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.279411,0.000000,-0.000000,0.000000,0.004019,37.037000
0.128017,0.000000,0.000000,0.022419,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.263317,0.000000,-0.000000,0.000000,0.003980,16.790000
0.132017,0.000000,0.000000,0.023818,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.247198,0.000000,-0.000000,0.000000,0.004000,17.098000
0.136016,0.000000,0.000000,0.025254,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.231143,0.000000,-0.000000,0.000000,0.003999,15.888000
0.140012,0.000000,0.000000,0.026729,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.215155,0.000000,-0.000000,0.000000,0.003996,12.270000
0.144016,0.000000,0.000000,0.028246,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.199192,0.000000,-0.000000,0.000000,0.004004,16.319000
0.148009,0.000000,0.000000,0.029797,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.183331,0.000000,-0.000000,0.000000,0.003993,9.331000
0.152011,0.000000,0.000000,0.031389,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.167492,0.000000,-0.000000,0.000000,0.004002,11.232000
0.156015,0.000000,0.000000,0.033020,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.151704,0.000000,-0.000000,0.000000,0.004003,14.670000
0.160015,0.000000,0.000000,0.034688,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.135986,0.000000,-0.000000,0.000000,0.004000,14.644000
0.164009,0.000000,0.000000,0.036390,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.120349,0.000000,-0.000000,0.000000,0.003994,8.749000
0.168013,0.000000,0.000000,0.038134,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.104729,0.000000,-0.000000,0.000000,0.004004,12.872000
0.172013,0.000000,0.000000,0.039913,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.089180,0.000000,-0.000000,0.000000,0.004000,13.180000
0.176010,0.000000,0.000000,0.041727,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.073702,0.000000,-0.000000,0.000000,0.003997,9.933000
0.180013,0.000000,0.000000,0.043581,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.058255,0.000000,-0.000000,0.000000,0.004003,13.019000
0.184017,0.000000,0.000000,0.045471,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.042864,0.000000,-0.000000,0.000000,0.004004,16.642000
0.188023,0.000000,0.000000,0.047398,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.027518,0.000000,-0.000000,0.000000,0.004006,22.691000
0.192015,0.000000,0.000000,0.049355,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.012283,0.000000,-0.000000,0.000000,0.003992,14.777000
0.196010,0.000000,0.000000,0.051348,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.997092,0.000000,-0.000000,0.000000,0.003995,9.993000
0.200012,0.000000,0.000000,0.053380,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.981933,0.000000,-0.000000,0.000000,0.004002,11.727000
0.204012,0.000000,0.000000,0.055446,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.966834,0.000000,-0.000000,0.000000,0.004000,11.961000
0.208015,0.000000,0.000000,0.057548,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.951782,0.000000,-0.000000,0.000000,0.004003,14.788000
0.212017,0.000000,0.000000,0.059684,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.936790,0.000000,-0.000000,0.000000,0.004002,16.614000
0.216033,0.000000,0.000000,0.061862,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.921799,0.000000,-0.000000,0.000000,0.004016,32.737000
0.220016,0.000000,0.000000,0.064056,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.906986,0.000000,-0.000000,0.000000,0.003983,16.009000
0.224013,0.000000,0.000000,0.066292,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.892179,0.000000,-0.000000,0.000000,0.003997,12.928000
0.228018,0.000000,0.000000,0.068565,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.877398,0.000000,-0.000000,0.000000,0.004005,17.551000
0.232012,0.000000,0.000000,0.070866,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.862709,0.000000,-0.000000,0.000000,0.003995,12.100000
0.236009,0.000000,0.000000,0.073201,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.848068,0.000000,-0.000000,0.000000,0.003997,8.834000
0.240005,0.000000,0.000000,0.075569,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.833483,0.000000,-0.000000,0.000000,0.003996,5.272000
0.244025,0.000000,0.000000,0.077984,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.818866,0.000000,-0.000000,0.000000,0.004020,25.469000
0.248015,0.000000,0.000000,0.080413,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.804414,0.000000,-0.000000,0.000000,0.003990,15.388000
0.252011,0.000000,0.000000,0.082877,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.789995,0.000000,-0.000000,0.000000,0.003996,11.345000
0.256017,0.000000,0.000000,0.085380,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.775596,0.000000,-0.000000,0.000000,0.004006,17.023000
0.260034,0.000000,0.000000,0.087921,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.761211,0.000000,-0.000000,0.000000,0.004017,33.887000
0.264013,0.000000,0.000000,0.090471,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.747015,0.000000,-0.000000,0.000000,0.003979,13.362000
0.268016,0.000000,0.000000,0.093065,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.732791,0.000000,-0.000000,0.000000,0.004002,15.670000
0.272008,0.000000,0.000000,0.095685,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.718658,0.000000,-0.000000,0.000000,0.003992,7.664000
0.276018,0.000000,0.000000,0.098346,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.704515,0.000000,-0.000000,0.000000,0.004010,17.953000
0.280014,0.000000,0.000000,0.101029,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.690476,0.000000,-0.000000,0.000000,0.003996,13.836000
0.284016,0.000000,0.000000,0.103747,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.676470,0.000000,-0.000000,0.000000,0.004002,16.292000
0.288018,0.000000,0.000000,0.106494,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.662519,0.000000,-0.000000,0.000000,0.004001,17.748000
0.292012,0.000000,0.000000,0.109266,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.648646,0.000000,-0.000000,0.000000,0.003995,12.464000
0.296008,0.000000,0.000000,0.112069,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.634825,0.000000,-0.000000,0.000000,0.003995,7.902000
0.300016,0.000000,0.000000,0.114910,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.621013,0.000000,-0.000000,0.000000,0.004008,16.099000
0.304013,0.000000,0.000000,0.117771,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.607294,0.000000,-0.000000,0.000000,0.003997,12.667000
0.308014,0.000000,0.000000,0.120665,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.593613,0.000000,-0.000000,0.000000,0.004001,13.993000
0.312011,0.000000,0.000000,0.123585,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.579999,0.000000,-0.000000,0.000000,0.003997,11.061000
0.316020,0.000000,0.000000,0.126542,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.566398,0.000000,-0.000000,0.000000,0.004009,20.239000
0.320014,0.000000,0.000000,0.129517,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.552900,0.000000,-0.000000,0.000000,0.003994,14.233000
0.324014,0.000000,0.000000,0.132523,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.539438,0.000000,-0.000000,0.000000,0.004000,13.745000
0.328029,0.000000,0.000000,0.135570,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.525976,0.000000,-0.000000,0.000000,0.004015,28.942000
0.332013,0.000000,0.000000,0.138620,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.512670,0.000000,-0.000000,0.000000,0.003984,13.417000
0.336016,0.000000,0.000000,0.141712,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.499355,0.000000,-0.000000,0.000000,0.004002,15.892000
0.340033,0.000000,0.000000,0.144843,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.486045,0.000000,-0.000000,0.000000,0.004017,33.015000
0.344011,0.000000,0.000000,0.147969,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.472918,0.000000,-0.000000,0.000000,0.003978,10.767000
0.348011,0.000000,0.000000,0.151140,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.459769,0.000000,-0.000000,0.000000,0.004000,10.835000
0.352009,0.000000,0.000000,0.154336,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.446680,0.000000,-0.000000,0.000000,0.003998,8.773000
0.356014,0.000000,0.000000,0.157565,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.433618,0.000000,-0.000000,0.000000,0.004006,14.303000
0.360024,0.000000,0.000000,0.160822,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.420595,0.000000,-0.000000,0.000000,0.004009,23.611000
0.364010,0.000000,0.000000,0.164088,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.407699,0.000000,-0.000000,0.000000,0.003987,10.345000
0.368009,0.000000,0.000000,0.167389,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.394814,0.000000,-0.000000,0.000000,0.003999,9.431000
0.372007,0.000000,0.000000,0.170714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.381985,0.000000,-0.000000,0.000000,0.003998,7.017000
0.376008,0.000000,0.000000,0.174068,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.369196,0.000000,-0.000000,0.000000,0.004001,8.437000
0.380008,0.000000,0.000000,0.177446,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.356464,0.000000,-0.000000,0.000000,0.003999,7.689000
0.384013,0.000000,0.000000,0.180854,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.343765,0.000000,-0.000000,0.000000,0.004006,13.461000
0.388009,0.000000,0.000000,0.184277,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.331150,0.000000,-0.000000,0.000000,0.003995,8.602000
0.392011,0.000000,0.000000,0.187731,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.318564,0.000000,-0.000000,0.000000,0.004002,10.577000
0.396009,0.000000,0.000000,0.191206,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.306042,0.000000,-0.000000,0.000000,0.003999,9.089000
0.400011,0.000000,0.000000,0.194709,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.293558,0.000000,-0.000000,0.000000,0.004002,11.120000
0.404011,0.000000,0.000000,0.198233,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.281133,0.000000,-0.000000,0.000000,0.004000,10.928000
0.408007,0.000000,0.000000,0.201778,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.268768,0.000000,-0.000000,0.000000,0.003996,7.403000
0.412007,0.000000,0.000000,0.205350,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.256445,0.000000,-0.000000,0.000000,0.004000,7.063000
0.416007,0.000000,0.000000,0.208945,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.244170,0.000000,-0.000000,0.000000,0.004000,7.334000
0.420010,0.000000,0.000000,0.212566,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.231939,0.000000,-0.000000,0.000000,0.004002,9.642000
0.424014,0.000000,0.000000,0.216211,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.219752,0.000000,-0.000000,0.000000,0.004005,14.358000
0.428010,0.000000,0.000000,0.219871,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.207644,0.000000,-0.000000,0.000000,0.003995,9.851000
0.432009,0.000000,0.000000,0.223557,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.195575,0.000000,-0.000000,0.000000,0.003999,8.604000
0.436009,0.000000,0.000000,0.227266,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.183552,0.000000,-0.000000,0.000000,0.004000,8.931000
0.440006,0.000000,0.000000,0.230995,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.171587,0.000000,-0.000000,0.000000,0.003997,6.313000
0.444011,0.000000,0.000000,0.234753,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.159649,0.000000,-0.000000,0.000000,0.004005,11.343000
0.448015,0.000000,0.000000,0.238531,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.147765,0.000000,-0.000000,0.000000,0.004004,15.226000
0.452010,0.000000,0.000000,0.242323,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.135958,0.000000,-0.000000,0.000000,0.003994,9.682000
0.456018,0.000000,0.000000,0.246149,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.124160,0.000000,-0.000000,0.000000,0.004008,18.083000
0.460017,0.000000,0.000000,0.249987,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.112438,0.000000,-0.000000,0.000000,0.003999,17.391000
0.464018,0.000000,0.000000,0.253848,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.100761,0.000000,-0.000000,0.000000,0.004001,17.977000
0.468016,0.000000,0.000000,0.257727,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.089142,0.000000,-0.000000,0.000000,0.003998,16.008000
0.472014,0.000000,0.000000,0.261626,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.077572,0.000000,-0.000000,0.000000,0.003997,13.501000
0.476026,0.000000,0.000000,0.265560,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.066010,0.000000,-0.000000,0.000000,0.004012,25.698000
0.480017,0.000000,0.000000,0.269494,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.054556,0.000000,-0.000000,0.000000,0.003991,17.136000
0.484016,0.000000,0.000000,0.273456,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.043129,0.000000,-0.000000,0.000000,0.003999,16.037000
0.488011,0.000000,0.000000,0.277433,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.031761,0.000000,-0.000000,0.000000,0.003995,11.086000
0.492007,0.000000,0.000000,0.281432,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.020439,0.000000,-0.000000,0.000000,0.003996,7.487000
0.496016,0.000000,0.000000,0.285462,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.009130,0.000000,-0.000000,0.000000,0.004008,15.961000
0.500014,0.000000,0.000000,0.289501,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.997901,0.000000,-0.000000,0.000000,0.003998,13.770000
0.504008,0.000000,0.000000,0.293555,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.986730,0.000000,-0.000000,0.000000,0.003994,7.893000
0.508009,0.000000,0.000000,0.297635,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.975588,0.000000,-0.000000,0.000000,0.004001,8.719000
0.512012,0.000000,0.000000,0.301737,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.964487,0.000000,-0.000000,0.000000,0.004003,11.954000
0.516009,0.000000,0.000000,0.305851,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.953451,0.000000,-0.000000,0.000000,0.003997,9.206000
0.520008,0.000000,0.000000,0.309984,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.942459,0.000000,-0.000000,0.000000,0.003998,7.552000
0.524011,0.000000,0.000000,0.314142,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.931501,0.000000,-0.000000,0.000000,0.004004,11.378000
0.528015,0.000000,0.000000,0.318317,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.920590,0.000000,-0.000000,0.000000,0.004004,15.094000
0.532008,0.000000,0.000000,0.322499,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.909757,0.000000,-0.000000,0.000000,0.003993,7.828000
0.536008,0.000000,0.000000,0.326707,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.898950,0.000000,-0.000000,0.000000,0.004000,8.321000
0.540008,0.000000,0.000000,0.330932,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.888191,0.000000,-0.000000,0.000000,0.004000,8.315000
0.544010,0.000000,0.000000,0.335176,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.877475,0.000000,-0.000000,0.000000,0.004002,10.160000
0.548007,0.000000,0.000000,0.339432,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.866819,0.000000,-0.000000,0.000000,0.003996,6.505000
0.552012,0.000000,0.000000,0.343714,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.856189,0.000000,-0.000000,0.000000,0.004005,11.666000
0.556010,0.000000,0.000000,0.348006,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.845621,0.000000,-0.000000,0.000000,0.003999,10.344000
0.560011,0.000000,0.000000,0.352318,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.835094,0.000000,-0.000000,0.000000,0.004001,11.282000
0.564013,0.000000,0.000000,0.356646,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.824614,0.000000,-0.000000,0.000000,0.004001,12.535000
0.568010,0.000000,0.000000,0.360986,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.814191,0.000000,-0.000000,0.000000,0.003997,9.565000
0.572007,0.000000,0.000000,0.365343,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.803813,0.000000,-0.000000,0.000000,0.003997,6.984000
0.576012,0.000000,0.000000,0.369724,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.793461,0.000000,-0.000000,0.000000,0.004005,12.237000
0.580011,0.000000,0.000000,0.374114,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.783171,0.000000,-0.000000,0.000000,0.003999,11.268000
0.584011,0.000000,0.000000,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.772924,0.000000,-0.000000,0.000000,0.004000,11.354000
0.588011,0.000000,0.000000,0.382944,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.762725,0.000000,-0.000000,0.000000,0.004000,11.217000
0.592007,0.000000,0.000000,0.387378,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.752581,0.000000,-0.000000,0.000000,0.003996,6.859000
0.596008,0.000000,0.000000,0.391832,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.742471,0.000000,-0.000000,0.000000,0.004001,7.537000
0.600007,0.000000,0.000000,0.396300,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.732409,0.000000,-0.000000,0.000000,0.004000,7.179000
0.604006,0.000000,0.000000,0.400783,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.722392,0.000000,-0.000000,0.000000,0.003999,6.302000
0.608021,0.000000,0.000000,0.405297,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.712383,0.000000,-0.000000,0.000000,0.004015,20.870000
0.612022,0.000000,0.000000,0.409812,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.702453,0.000000,-0.000000,0.000000,0.004001,22.270000
0.616009,0.000000,0.000000,0.414323,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.692605,0.000000,-0.000000,0.000000,0.003986,8.505000
0.620007,0.000000,0.000000,0.418863,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.682773,0.000000,-0.000000,0.000000,0.003998,6.535000
0.624006,0.000000,0.000000,0.423418,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.672980,0.000000,-0.000000,0.000000,0.004000,6.417000
0.628008,0.000000,0.000000,0.427989,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.663229,0.000000,-0.000000,0.000000,0.004001,7.800000
0.632009,0.000000,0.000000,0.432574,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.653523,0.000000,-0.000000,0.000000,0.004001,9.163000
0.636009,0.000000,0.000000,0.437171,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.643866,0.000000,-0.000000,0.000000,0.004000,8.972000
0.640009,0.000000,0.000000,0.441781,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.634253,0.000000,-0.000000,0.000000,0.004000,8.761000
0.644012,0.000000,0.000000,0.446409,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.624676,0.000000,-0.000000,0.000000,0.004003,11.995000
0.648011,0.000000,0.000000,0.451045,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.615152,0.000000,-0.000000,0.000000,0.003999,11.341000
0.652008,0.000000,0.000000,0.455692,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.605679,0.000000,-0.000000,0.000000,0.003997,8.019000
0.656006,0.000000,0.000000,0.460352,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.596246,0.000000,-0.000000,0.000000,0.003998,6.161000
0.660009,0.000000,0.000000,0.465031,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.586846,0.000000,-0.000000,0.000000,0.004003,8.877000
0.664009,0.000000,0.000000,0.469720,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.577496,0.000000,-0.000000,0.000000,0.004001,9.481000
0.668007,0.000000,0.000000,0.474419,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.568194,0.000000,-0.000000,0.000000,0.003998,7.456000
0.672014,0.000000,0.000000,0.479140,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.558917,0.000000,-0.000000,0.000000,0.004007,14.116000
0.676013,0.000000,0.000000,0.483864,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.549700,0.000000,-0.000000,0.000000,0.003999,13.369000
0.680010,0.000000,0.000000,0.488597,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.540533,0.000000,-0.000000,0.000000,0.003996,9.844000
0.684012,0.000000,0.000000,0.493349,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.531395,0.000000,-0.000000,0.000000,0.004002,12.096000
