time,x,y,z,roll,pitch,yaw,ref_x,ref_y,ref_z,F,tau_x,tau_y,tau_z,dt,latency_us
0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.810000,0.000000,-0.000000,0.000000,0.004000,0.000000
0.004113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.791496,0.000000,-0.000000,0.000000,0.004112,112.754000
0.008103,0.000000,0.000000,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.773603,0.000000,-0.000000,0.000000,0.003990,102.619000
0.012075,0.000000,0.000000,0.000145,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.755847,0.000000,-0.000000,0.000000,0.003973,75.318000
0.016145,0.000000,0.000000,0.000292,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.737716,0.000000,-0.000000,0.000000,0.004070,145.331000
0.020083,0.000000,0.000000,0.000481,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.720233,0.000000,-0.000000,0.000000,0.003938,83.270000
0.024064,0.000000,0.000000,0.000718,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.702620,0.000000,-0.000000,0.000000,0.003981,63.895000
0.028060,0.000000,0.000000,0.001002,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.684996,0.000000,-0.000000,0.000000,0.003996,60.167000
0.032073,0.000000,0.000000,0.001334,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.667358,0.000000,-0.000000,0.000000,0.004013,73.051000
0.036091,0.000000,0.000000,0.001712,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.649759,0.000000,-0.000000,0.000000,0.004018,90.749000
0.040073,0.000000,0.000000,0.002133,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.632374,0.000000,-0.000000,0.000000,0.003983,73.485000
0.044080,0.000000,0.000000,0.002602,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.614943,0.000000,-0.000000,0.000000,0.004007,80.146000
0.048070,0.000000,0.000000,0.003114,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.597645,0.000000,-0.000000,0.000000,0.003990,69.808000
0.052061,0.000000,0.000000,0.003671,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.580400,0.000000,-0.000000,0.000000,0.003991,60.877000
0.056063,0.000000,0.000000,0.004273,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.563168,0.000000,-0.000000,0.000000,0.004002,62.501000
0.060078,0.000000,0.000000,0.004923,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.545936,0.000000,-0.000000,0.000000,0.004015,77.977000
0.064062,0.000000,0.000000,0.005611,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.528897,0.000000,-0.000000,0.000000,0.003984,61.917000
0.068066,0.000000,0.000000,0.006346,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.511831,0.000000,-0.000000,0.000000,0.004004,66.245000
0.072099,0.000000,0.000000,0.007131,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.494702,0.000000,-0.000000,0.000000,0.004033,98.962000
0.076066,0.000000,0.000000,0.007946,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.477910,0.000000,-0.000000,0.000000,0.003967,66.456000
0.080060,0.000000,0.000000,0.008809,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.461064,0.000000,-0.000000,0.000000,0.003994,60.340000
0.084073,0.000000,0.000000,0.009719,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.444197,0.000000,-0.000000,0.000000,0.004013,73.353000
0.088060,0.000000,0.000000,0.010666,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.427496,0.000000,-0.000000,0.000000,0.003987,60.404000
0.092061,0.000000,0.000000,0.011657,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.410797,0.000000,-0.000000,0.000000,0.004000,60.732000
0.096061,0.000000,0.000000,0.012691,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.394159,0.000000,-0.000000,0.000000,0.004000,60.838000
0.100059,0.000000,0.000000,0.013765,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.377587,0.000000,-0.000000,0.000000,0.003998,58.796000
0.104060,0.000000,0.000000,0.014882,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.361061,0.000000,-0.000000,0.000000,0.004001,59.976000
0.108059,0.000000,0.000000,0.016039,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.344603,0.000000,-0.000000,0.000000,0.003999,58.674000
0.112058,0.000000,0.000000,0.017237,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.328199,0.000000,-0.000000,0.000000,0.003999,57.965000
0.116059,0.000000,0.000000,0.018476,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.311846,0.000000,-0.000000,0.000000,0.004001,59.330000
0.120059,0.000000,0.000000,0.019755,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.295556,0.000000,-0.000000,0.000000,0.004000,59.103000
0.124059,0.000000,0.000000,0.021074,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.279326,0.000000,-0.000000,0.000000,0.003999,58.505000
0.128059,0.000000,0.000000,0.022433,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.263151,0.000000,-0.000000,0.000000,0.004000,58.518000
0.132065,0.000000,0.000000,0.023834,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.247009,0.000000,-0.000000,0.000000,0.004006,64.791000
0.136059,0.000000,0.000000,0.025270,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.230972,0.000000,-0.000000,0.000000,0.003994,58.952000
0.140060,0.000000,0.000000,0.026747,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.214966,0.000000,-0.000000,0.000000,0.004001,59.799000
0.144072,0.000000,0.000000,0.028267,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.198975,0.000000,-0.000000,0.000000,0.004012,71.572000
0.148058,0.000000,0.000000,0.029815,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.183140,0.000000,-0.000000,0.000000,0.003987,58.177000
0.152058,0.000000,0.000000,0.031408,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.167308,0.000000,-0.000000,0.000000,0.004000,58.413000
0.156058,0.000000,0.000000,0.033038,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.151535,0.000000,-0.000000,0.000000,0.004000,58.223000
0.160059,0.000000,0.000000,0.034706,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.135816,0.000000,-0.000000,0.000000,0.004001,58.754000
0.164059,0.000000,0.000000,0.036411,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.120156,0.000000,-0.000000,0.000000,0.004000,58.601000
0.168059,0.000000,0.000000,0.038154,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.104551,0.000000,-0.000000,0.000000,0.004000,59.003000
0.172058,0.000000,0.000000,0.039933,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.089006,0.000000,-0.000000,0.000000,0.003999,58.480000
0.176058,0.000000,0.000000,0.041749,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.073518,0.000000,-0.000000,0.000000,0.004000,58.067000
0.180058,0.000000,0.000000,0.043602,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.058083,0.000000,-0.000000,0.000000,0.004000,58.488000
0.184058,0.000000,0.000000,0.045490,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.042706,0.000000,-0.000000,0.000000,0.004000,58.316000
0.188058,0.000000,0.000000,0.047415,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.027384,0.000000,-0.000000,0.000000,0.004000,58.440000
0.192058,0.000000,0.000000,0.049376,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,12.012120,0.000000,-0.000000,0.000000,0.004000,58.157000
0.196059,0.000000,0.000000,0.051372,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.996910,0.000000,-0.000000,0.000000,0.004001,58.708000
0.200061,0.000000,0.000000,0.053404,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.981749,0.000000,-0.000000,0.000000,0.004002,60.888000
0.204065,0.000000,0.000000,0.055473,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.966637,0.000000,-0.000000,0.000000,0.004004,65.012000
0.208068,0.000000,0.000000,0.057575,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.951583,0.000000,-0.000000,0.000000,0.004003,68.211000
0.212060,0.000000,0.000000,0.059707,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.936628,0.000000,-0.000000,0.000000,0.003992,60.205000
0.216059,0.000000,0.000000,0.061876,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.921705,0.000000,-0.000000,0.000000,0.003998,58.552000
0.220058,0.000000,0.000000,0.064079,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.906832,0.000000,-0.000000,0.000000,0.004000,58.269000
0.224058,0.000000,0.000000,0.066317,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.892013,0.000000,-0.000000,0.000000,0.004000,58.356000
0.228059,0.000000,0.000000,0.068588,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.877248,0.000000,-0.000000,0.000000,0.004001,58.888000
0.232059,0.000000,0.000000,0.070892,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.862541,0.000000,-0.000000,0.000000,0.004000,58.513000
0.236059,0.000000,0.000000,0.073230,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.847888,0.000000,-0.000000,0.000000,0.004000,58.581000
0.240058,0.000000,0.000000,0.075600,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.833291,0.000000,-0.000000,0.000000,0.004000,58.391000
0.244059,0.000000,0.000000,0.078004,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.818745,0.000000,-0.000000,0.000000,0.004001,59.349000
0.248059,0.000000,0.000000,0.080439,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.804257,0.000000,-0.000000,0.000000,0.004000,59.177000
0.252058,0.000000,0.000000,0.082906,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.789828,0.000000,-0.000000,0.000000,0.003999,58.283000
0.256058,0.000000,0.000000,0.085405,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.775450,0.000000,-0.000000,0.000000,0.004000,58.296000
0.260058,0.000000,0.000000,0.087936,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.761126,0.000000,-0.000000,0.000000,0.004000,58.439000
0.264069,0.000000,0.000000,0.090506,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.746819,0.000000,-0.000000,0.000000,0.004010,68.712000
0.268059,0.000000,0.000000,0.093093,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.732640,0.000000,-0.000000,0.000000,0.003990,58.836000
0.272059,0.000000,0.000000,0.095718,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.718479,0.000000,-0.000000,0.000000,0.004000,58.775000
0.276066,0.000000,0.000000,0.098378,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.704350,0.000000,-0.000000,0.000000,0.004007,65.529000
0.280058,0.000000,0.000000,0.101059,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.690323,0.000000,-0.000000,0.000000,0.003993,58.098000
0.284058,0.000000,0.000000,0.103775,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.676325,0.000000,-0.000000,0.000000,0.004000,58.315000
0.288058,0.000000,0.000000,0.106521,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.662380,0.000000,-0.000000,0.000000,0.004000,58.180000
0.292058,0.000000,0.000000,0.109298,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.648490,0.000000,-0.000000,0.000000,0.004000,58.249000
0.296058,0.000000,0.000000,0.112103,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.634654,0.000000,-0.000000,0.000000,0.004000,57.874000
0.300058,0.000000,0.000000,0.114939,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.620870,0.000000,-0.000000,0.000000,0.004000,58.257000
0.304058,0.000000,0.000000,0.117803,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.607141,0.000000,-0.000000,0.000000,0.004000,58.178000
0.308059,0.000000,0.000000,0.120698,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.593460,0.000000,-0.000000,0.000000,0.004001,59.469000
0.312058,0.000000,0.000000,0.123619,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.579841,0.000000,-0.000000,0.000000,0.003999,58.297000
0.316058,0.000000,0.000000,0.126570,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.566271,0.000000,-0.000000,0.000000,0.004000,58.162000
0.320059,0.000000,0.000000,0.129550,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.552752,0.000000,-0.000000,0.000000,0.004001,58.879000
0.324058,0.000000,0.000000,0.132556,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.539290,0.000000,-0.000000,0.000000,0.003999,58.319000
0.328059,0.000000,0.000000,0.135592,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.525878,0.000000,-0.000000,0.000000,0.004000,58.702000
0.332059,0.000000,0.000000,0.138655,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.512518,0.000000,-0.000000,0.000000,0.004001,59.456000
0.336059,0.000000,0.000000,0.141745,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.499214,0.000000,-0.000000,0.000000,0.004000,58.988000
0.340066,0.000000,0.000000,0.144868,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.485937,0.000000,-0.000000,0.000000,0.004007,66.113000
0.344059,0.000000,0.000000,0.148006,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.472762,0.000000,-0.000000,0.000000,0.003993,58.682000
0.348058,0.000000,0.000000,0.151178,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.459615,0.000000,-0.000000,0.000000,0.004000,58.380000
0.352058,0.000000,0.000000,0.154375,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.446519,0.000000,-0.000000,0.000000,0.004000,58.449000
0.356058,0.000000,0.000000,0.157599,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.433477,0.000000,-0.000000,0.000000,0.003999,57.814000
0.360058,0.000000,0.000000,0.160850,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.420485,0.000000,-0.000000,0.000000,0.004000,58.253000
0.364058,0.000000,0.000000,0.164126,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.407546,0.000000,-0.000000,0.000000,0.004000,58.119000
0.368058,0.000000,0.000000,0.167429,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.394658,0.000000,-0.000000,0.000000,0.004000,58.206000
0.372059,0.000000,0.000000,0.170757,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.381822,0.000000,-0.000000,0.000000,0.004000,58.590000
0.376058,0.000000,0.000000,0.174109,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.369040,0.000000,-0.000000,0.000000,0.003999,57.955000
0.380058,0.000000,0.000000,0.177488,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.356306,0.000000,-0.000000,0.000000,0.004000,58.227000
0.384058,0.000000,0.000000,0.180891,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.343625,0.000000,-0.000000,0.000000,0.004000,58.092000
0.388058,0.000000,0.000000,0.184319,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.330997,0.000000,-0.000000,0.000000,0.004000,57.958000
0.392058,0.000000,0.000000,0.187771,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.318418,0.000000,-0.000000,0.000000,0.004000,57.934000
0.396060,0.000000,0.000000,0.191250,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.305883,0.000000,-0.000000,0.000000,0.004002,60.299000
0.400058,0.000000,0.000000,0.194750,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.293412,0.000000,-0.000000,0.000000,0.003998,58.498000
0.404058,0.000000,0.000000,0.198274,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.280988,0.000000,-0.000000,0.000000,0.004000,58.178000
0.408059,0.000000,0.000000,0.201823,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.268612,0.000000,-0.000000,0.000000,0.004001,58.802000
0.412058,0.000000,0.000000,0.205395,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.256289,0.000000,-0.000000,0.000000,0.003999,58.130000
0.416058,0.000000,0.000000,0.208990,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.244017,0.000000,-0.000000,0.000000,0.004000,57.940000
0.420058,0.000000,0.000000,0.212609,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.231794,0.000000,-0.000000,0.000000,0.004000,57.768000
0.424058,0.000000,0.000000,0.216251,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.219622,0.000000,-0.000000,0.000000,0.004000,58.152000
0.428075,0.000000,0.000000,0.219930,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.207449,0.000000,-0.000000,0.000000,0.004017,74.683000
0.432068,0.000000,0.000000,0.223611,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.195397,0.000000,-0.000000,0.000000,0.003994,68.197000
0.436059,0.000000,0.000000,0.227312,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.183402,0.000000,-0.000000,0.000000,0.003991,59.303000
0.440059,0.000000,0.000000,0.231043,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.171432,0.000000,-0.000000,0.000000,0.004000,58.908000
0.444059,0.000000,0.000000,0.234797,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.159509,0.000000,-0.000000,0.000000,0.004000,59.329000
0.448059,0.000000,0.000000,0.238572,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.147636,0.000000,-0.000000,0.000000,0.004000,59.287000
0.452059,0.000000,0.000000,0.242369,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.135815,0.000000,-0.000000,0.000000,0.004000,58.893000
0.456058,0.000000,0.000000,0.246186,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.124044,0.000000,-0.000000,0.000000,0.003999,58.073000
0.460058,0.000000,0.000000,0.250025,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.112321,0.000000,-0.000000,0.000000,0.004000,57.808000
0.464060,0.000000,0.000000,0.253888,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.100639,0.000000,-0.000000,0.000000,0.004003,60.322000
0.468060,0.000000,0.000000,0.257769,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.089016,0.000000,-0.000000,0.000000,0.003999,59.613000
0.472064,0.000000,0.000000,0.261675,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.077428,0.000000,-0.000000,0.000000,0.004004,64.071000
0.476059,0.000000,0.000000,0.265592,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.065914,0.000000,-0.000000,0.000000,0.003995,59.232000
0.480058,0.000000,0.000000,0.269534,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.054440,0.000000,-0.000000,0.000000,0.003999,58.023000
0.484058,0.000000,0.000000,0.273497,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.043011,0.000000,-0.000000,0.000000,0.004000,58.092000
0.488058,0.000000,0.000000,0.277479,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.031630,0.000000,-0.000000,0.000000,0.004000,58.198000
0.492058,0.000000,0.000000,0.281482,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.020297,0.000000,-0.000000,0.000000,0.004000,58.193000
0.496083,0.000000,0.000000,0.285528,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.008945,0.000000,-0.000000,0.000000,0.004024,82.669000
0.500446,0.000000,0.000000,0.289937,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.996689,0.000000,-0.000000,0.000000,0.004363,445.869000
0.504768,0.000000,0.000000,0.294327,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.984606,0.000000,-0.000000,0.000000,0.004322,768.346000
0.509040,0.000000,0.000000,0.298686,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.972719,0.000000,-0.000000,0.000000,0.004271,1039.749000
0.513406,0.000000,0.000000,0.303165,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.960626,0.000000,-0.000000,0.000000,0.004366,1406.190000
0.517748,0.000000,0.000000,0.307641,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.948656,0.000000,-0.000000,0.000000,0.004342,1748.056000
0.522053,0.000000,0.000000,0.312100,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.936846,0.000000,-0.000000,0.000000,0.004305,2052.700000
0.526332,0.000000,0.000000,0.316553,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.925159,0.000000,-0.000000,0.000000,0.004279,2331.807000
0.530664,0.000000,0.000000,0.321082,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.913383,0.000000,-0.000000,0.000000,0.004332,2663.914000
0.534963,0.000000,0.000000,0.325598,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.901752,0.000000,-0.000000,0.000000,0.004299,2963.224000
0.539292,0.000000,0.000000,0.330165,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.890097,0.000000,-0.000000,0.000000,0.004328,3291.683000
0.543636,0.000000,0.000000,0.334769,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.878453,0.000000,-0.000000,0.000000,0.004345,3636.309000
0.547957,0.000000,0.000000,0.339369,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.866929,0.000000,-0.000000,0.000000,0.004321,3956.990000
0.552226,0.000000,0.000000,0.343934,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.855596,0.000000,-0.000000,0.000000,0.004269,4226.467000
0.556542,0.000000,0.000000,0.348567,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.844194,0.000000,-0.000000,0.000000,0.004315,4541.704000
0.560853,0.000000,0.000000,0.353214,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.832859,0.000000,-0.000000,0.000000,0.004311,4852.514000
0.565141,0.000000,0.000000,0.357857,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.821636,0.000000,-0.000000,0.000000,0.004289,5141.140000
0.569426,0.000000,0.000000,0.362515,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.810476,0.000000,-0.000000,0.000000,0.004285,5426.006000
0.573726,0.000000,0.000000,0.367207,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.799332,0.000000,-0.000000,0.000000,0.004300,5725.668000
0.578029,0.000000,0.000000,0.371922,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.788232,0.000000,-0.000000,0.000000,0.004303,6028.664000
0.582305,0.000000,0.000000,0.376625,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.777254,0.000000,-0.000000,0.000000,0.004276,6304.641000
0.586618,0.000000,0.000000,0.381387,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.766233,0.000000,-0.000000,0.000000,0.004313,6617.896000
0.590976,0.000000,0.000000,0.386217,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.755154,0.000000,-0.000000,0.000000,0.004358,6975.855000
0.595278,0.000000,0.000000,0.391003,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.744267,0.000000,-0.000000,0.000000,0.004302,7278.240000
0.599617,0.000000,0.000000,0.395847,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.733344,0.000000,-0.000000,0.000000,0.004338,7616.588000
0.603954,0.000000,0.000000,0.400707,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.722475,0.000000,-0.000000,0.000000,0.004338,7954.435000
0.608255,0.000000,0.000000,0.405543,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.711754,0.000000,-0.000000,0.000000,0.004300,8254.616000
0.612548,0.000000,0.000000,0.410388,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.701102,0.000000,-0.000000,0.000000,0.004293,8547.668000
0.616824,0.000000,0.000000,0.415230,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.690544,0.000000,-0.000000,0.000000,0.004277,8824.200000
0.621117,0.000000,0.000000,0.420107,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.679996,0.000000,-0.000000,0.000000,0.004293,9116.955000
0.625419,0.000000,0.000000,0.425011,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.669479,0.000000,-0.000000,0.000000,0.004302,9418.748000
0.629712,0.000000,0.000000,0.429921,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.659034,0.000000,-0.000000,0.000000,0.004293,9712.058000
0.634010,0.000000,0.000000,0.434853,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.648628,0.000000,-0.000000,0.000000,0.004298,10010.165000
0.638339,0.000000,0.000000,0.439836,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.638200,0.000000,-0.000000,0.000000,0.004329,10339.272000
0.642733,0.000000,0.000000,0.444909,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.627667,0.000000,-0.000000,0.000000,0.004394,10733.379000
0.647073,0.000000,0.000000,0.449936,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.617317,0.000000,-0.000000,0.000000,0.004340,11073.412000
0.651447,0.000000,0.000000,0.455018,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.606939,0.000000,-0.000000,0.000000,0.004374,11447.316000
0.655754,0.000000,0.000000,0.460037,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.596772,0.000000,-0.000000,0.000000,0.004306,11753.793000
0.660038,0.000000,0.000000,0.465044,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.586708,0.000000,-0.000000,0.000000,0.004284,12038.215000
0.664371,0.000000,0.000000,0.470123,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.576581,0.000000,-0.000000,0.000000,0.004333,12371.211000
0.668672,0.000000,0.000000,0.475179,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.566580,0.000000,-0.000000,0.000000,0.004301,12672.114000
0.672984,0.000000,0.000000,0.480262,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.556603,0.000000,-0.000000,0.000000,0.004312,12983.776000
0.677322,0.000000,0.000000,0.485390,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.546617,0.000000,-0.000000,0.000000,0.004339,13322.402000
0.681601,0.000000,0.000000,0.490462,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.536818,0.000000,-0.000000,0.000000,0.004278,13600.768000
0.685909,0.000000,0.000000,0.495582,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.527001,0.000000,-0.000000,0.000000,0.004308,13908.634000
0.690210,0.000000,0.000000,0.500707,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.517250,0.000000,-0.000000,0.000000,0.004301,14209.982000
0.694524,0.000000,0.000000,0.505861,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.507519,0.000000,-0.000000,0.000000,0.004314,14524.015000
