time,x,y,z,roll,pitch,yaw,ref_x,ref_y,ref_z,F,tau_x,tau_y,tau_z,dt,latency_us
2.212005,0.000000,0.000000,2.297523,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.225208,0.000000,-0.000000,0.000000,0.004000,4.575000
2.216005,0.000000,0.000000,2.300956,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.225285,0.000000,-0.000000,0.000000,0.004000,4.569000
2.220005,0.000000,0.000000,2.304379,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.225369,0.000000,-0.000000,0.000000,0.004000,4.842000
2.224005,0.000000,0.000000,2.307793,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.225464,0.000000,-0.000000,0.000000,0.004000,4.726000
2.228005,0.000000,0.000000,2.311198,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.225566,0.000000,-0.000000,0.000000,0.004000,4.573000
2.232005,0.000000,0.000000,2.314593,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.225677,0.000000,-0.000000,0.000000,0.004000,4.623000
2.236005,0.000000,0.000000,2.317979,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.225798,0.000000,-0.000000,0.000000,0.004000,4.562000
2.240005,0.000000,0.000000,2.321356,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.225925,0.000000,-0.000000,0.000000,0.004000,4.576000
2.244005,0.000000,0.000000,2.324723,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.226063,0.000000,-0.000000,0.000000,0.004000,4.571000
2.248005,0.000000,0.000000,2.328081,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.226209,0.000000,-0.000000,0.000000,0.004000,4.677000
2.252005,0.000000,0.000000,2.331429,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.226363,0.000000,-0.000000,0.000000,0.004000,4.542000
2.256005,0.000000,0.000000,2.334769,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.226525,0.000000,-0.000000,0.000000,0.004001,5.074000
2.260005,0.000000,0.000000,2.338098,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.226696,0.000000,-0.000000,0.000000,0.003999,4.550000
2.264005,0.000000,0.000000,2.341419,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.226876,0.000000,-0.000000,0.000000,0.004000,4.563000
2.268005,0.000000,0.000000,2.344730,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.227063,0.000000,-0.000000,0.000000,0.004000,4.688000
2.272005,0.000000,0.000000,2.348032,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.227259,0.000000,-0.000000,0.000000,0.004000,4.516000
2.276005,0.000000,0.000000,2.351325,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.227463,0.000000,-0.000000,0.000000,0.004000,4.696000
2.280005,0.000000,0.000000,2.354608,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.227674,0.000000,-0.000000,0.000000,0.004000,4.636000
2.284005,0.000000,0.000000,2.357882,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.227895,0.000000,-0.000000,0.000000,0.004001,5.167000
2.288028,0.000000,0.000000,2.361166,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.228125,0.000000,-0.000000,0.000000,0.004023,28.403000
2.292013,0.000000,0.000000,2.364409,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.228359,0.000000,-0.000000,0.000000,0.003985,13.472000
2.296009,0.000000,0.000000,2.367651,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.228603,0.000000,-0.000000,0.000000,0.003995,8.523000
2.300012,0.000000,0.000000,2.370890,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.228855,0.000000,-0.000000,0.000000,0.004003,11.703000
2.304005,0.000000,0.000000,2.374112,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.229114,0.000000,-0.000000,0.000000,0.003994,5.272000
2.308015,0.000000,0.000000,2.377338,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.229382,0.000000,-0.000000,0.000000,0.004010,14.896000
2.312006,0.000000,0.000000,2.380540,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.229656,0.000000,-0.000000,0.000000,0.003991,5.854000
2.316005,0.000000,0.000000,2.383738,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.229939,0.000000,-0.000000,0.000000,0.003999,4.534000
2.320005,0.000000,0.000000,2.386928,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.230228,0.000000,-0.000000,0.000000,0.004000,4.566000
2.324005,0.000000,0.000000,2.390109,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.230526,0.000000,-0.000000,0.000000,0.004000,4.561000
2.328005,0.000000,0.000000,2.393281,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.230831,0.000000,-0.000000,0.000000,0.004000,4.574000
2.332005,0.000000,0.000000,2.396444,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.231144,0.000000,-0.000000,0.000000,0.004001,5.088000
2.336005,0.000000,0.000000,2.399597,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.231464,0.000000,-0.000000,0.000000,0.004000,4.619000
2.340005,0.000000,0.000000,2.402740,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.231791,0.000000,-0.000000,0.000000,0.004000,4.596000
2.344006,0.000000,0.000000,2.405876,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.232126,0.000000,-0.000000,0.000000,0.004002,6.387000
2.348004,0.000000,0.000000,2.409000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.232468,0.000000,-0.000000,0.000000,0.003998,4.456000
2.352009,0.000000,0.000000,2.412120,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.232818,0.000000,-0.000000,0.000000,0.004004,8.914000
2.356005,0.000000,0.000000,2.415224,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.233173,0.000000,-0.000000,0.000000,0.003996,5.279000
2.360005,0.000000,0.000000,2.418321,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.233538,0.000000,-0.000000,0.000000,0.004000,4.903000
2.364005,0.000000,0.000000,2.421409,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.233908,0.000000,-0.000000,0.000000,0.004000,4.676000
2.368005,0.000000,0.000000,2.424488,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.234285,0.000000,-0.000000,0.000000,0.004000,4.764000
2.372005,0.000000,0.000000,2.427558,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.234670,0.000000,-0.000000,0.000000,0.004000,4.740000
2.376005,0.000000,0.000000,2.430619,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.235061,0.000000,-0.000000,0.000000,0.004000,5.105000
2.380005,0.000000,0.000000,2.433671,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.235458,0.000000,-0.000000,0.000000,0.004000,5.452000
2.384018,0.000000,0.000000,2.436723,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.235865,0.000000,-0.000000,0.000000,0.004013,18.188000
2.388013,0.000000,0.000000,2.439753,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.236277,0.000000,-0.000000,0.000000,0.003995,13.497000
2.392013,0.000000,0.000000,2.442776,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.236694,0.000000,-0.000000,0.000000,0.003999,12.603000
2.396005,0.000000,0.000000,2.445785,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.237119,0.000000,-0.000000,0.000000,0.003992,4.709000
2.400005,0.000000,0.000000,2.448791,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.237551,0.000000,-0.000000,0.000000,0.004001,5.297000
2.404005,0.000000,0.000000,2.451787,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.237988,0.000000,-0.000000,0.000000,0.003999,4.736000
2.408005,0.000000,0.000000,2.454774,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.238434,0.000000,-0.000000,0.000000,0.004000,5.120000
2.412005,0.000000,0.000000,2.457752,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.238885,0.000000,-0.000000,0.000000,0.004000,4.892000
2.416006,0.000000,0.000000,2.460722,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.239343,0.000000,-0.000000,0.000000,0.004001,6.239000
2.420006,0.000000,0.000000,2.463682,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.239807,0.000000,-0.000000,0.000000,0.004000,6.493000
2.424005,0.000000,0.000000,2.466631,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.240277,0.000000,-0.000000,0.000000,0.003998,4.618000
2.428005,0.000000,0.000000,2.469573,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.240754,0.000000,-0.000000,0.000000,0.004000,4.613000
2.432005,0.000000,0.000000,2.472505,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.241238,0.000000,-0.000000,0.000000,0.004000,4.626000
2.436005,0.000000,0.000000,2.475429,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.241726,0.000000,-0.000000,0.000000,0.004000,4.584000
2.440005,0.000000,0.000000,2.478343,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.242222,0.000000,-0.000000,0.000000,0.004000,4.579000
2.444006,0.000000,0.000000,2.481249,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.242723,0.000000,-0.000000,0.000000,0.004002,6.148000
2.448005,0.000000,0.000000,2.484144,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.243231,0.000000,-0.000000,0.000000,0.003998,4.643000
2.452005,0.000000,0.000000,2.487031,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.243745,0.000000,-0.000000,0.000000,0.004000,4.545000
2.456005,0.000000,0.000000,2.489909,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.244265,0.000000,-0.000000,0.000000,0.004000,4.577000
2.460005,0.000000,0.000000,2.492778,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.244790,0.000000,-0.000000,0.000000,0.004000,4.609000
2.464005,0.000000,0.000000,2.495638,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.245321,0.000000,-0.000000,0.000000,0.004000,4.585000
2.468005,0.000000,0.000000,2.498488,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.245858,0.000000,-0.000000,0.000000,0.004000,4.710000
2.472005,0.000000,0.000000,2.501330,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.246402,0.000000,-0.000000,0.000000,0.004000,4.704000
2.476005,0.000000,0.000000,2.504163,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.246950,0.000000,-0.000000,0.000000,0.004000,4.810000
2.480005,0.000000,0.000000,2.506987,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.247505,0.000000,-0.000000,0.000000,0.004000,4.546000
2.484005,0.000000,0.000000,2.509801,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.248065,0.000000,-0.000000,0.000000,0.004000,4.819000
2.488005,0.000000,0.000000,2.512607,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.248631,0.000000,-0.000000,0.000000,0.004000,4.943000
2.492005,0.000000,0.000000,2.515404,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.249203,0.000000,-0.000000,0.000000,0.004001,5.494000
2.496006,0.000000,0.000000,2.518192,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.249780,0.000000,-0.000000,0.000000,0.004000,5.989000
2.500005,0.000000,0.000000,2.520970,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.250362,0.000000,-0.000000,0.000000,0.003999,4.891000
2.504010,0.000000,0.000000,2.523744,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.250952,0.000000,-0.000000,0.000000,0.004006,10.460000
2.508008,0.000000,0.000000,2.526503,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.251544,0.000000,-0.000000,0.000000,0.003997,7.825000
2.512010,0.000000,0.000000,2.529256,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.252144,0.000000,-0.000000,0.000000,0.004002,10.209000
2.516005,0.000000,0.000000,2.531996,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.252747,0.000000,-0.000000,0.000000,0.003995,5.093000
2.520006,0.000000,0.000000,2.534730,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.253357,0.000000,-0.000000,0.000000,0.004001,5.606000
2.524005,0.000000,0.000000,2.537455,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.253971,0.000000,-0.000000,0.000000,0.004000,5.360000
2.528005,0.000000,0.000000,2.540171,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.254591,0.000000,-0.000000,0.000000,0.003999,4.596000
2.532005,0.000000,0.000000,2.542878,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.255217,0.000000,-0.000000,0.000000,0.004000,4.646000
2.536011,0.000000,0.000000,2.545581,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.255848,0.000000,-0.000000,0.000000,0.004006,11.086000
2.540005,0.000000,0.000000,2.548266,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.256482,0.000000,-0.000000,0.000000,0.003994,5.340000
2.544005,0.000000,0.000000,2.550946,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.257123,0.000000,-0.000000,0.000000,0.003999,4.760000
2.548005,0.000000,0.000000,2.553618,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.257768,0.000000,-0.000000,0.000000,0.004000,4.533000
2.552005,0.000000,0.000000,2.556281,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.258418,0.000000,-0.000000,0.000000,0.004000,4.787000
2.556005,0.000000,0.000000,2.558935,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.259073,0.000000,-0.000000,0.000000,0.004000,4.560000
2.560005,0.000000,0.000000,2.561581,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.259734,0.000000,-0.000000,0.000000,0.004000,4.610000
2.564005,0.000000,0.000000,2.564217,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.260399,0.000000,-0.000000,0.000000,0.004000,4.827000
2.568005,0.000000,0.000000,2.566845,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.261069,0.000000,-0.000000,0.000000,0.004000,4.600000
2.572006,0.000000,0.000000,2.569464,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.261744,0.000000,-0.000000,0.000000,0.004001,5.613000
2.576005,0.000000,0.000000,2.572074,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.262424,0.000000,-0.000000,0.000000,0.003999,5.090000
2.580005,0.000000,0.000000,2.574675,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.263107,0.000000,-0.000000,0.000000,0.003999,4.548000
2.584005,0.000000,0.000000,2.577268,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.263796,0.000000,-0.000000,0.000000,0.004000,4.580000
2.588005,0.000000,0.000000,2.579852,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.264490,0.000000,-0.000000,0.000000,0.004000,5.074000
2.592005,0.000000,0.000000,2.582427,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.265187,0.000000,-0.000000,0.000000,0.004000,4.847000
2.596006,0.000000,0.000000,2.584994,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.265890,0.000000,-0.000000,0.000000,0.004001,5.509000
2.600005,0.000000,0.000000,2.587551,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.266597,0.000000,-0.000000,0.000000,0.004000,5.041000
2.604008,0.000000,0.000000,2.590102,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.267309,0.000000,-0.000000,0.000000,0.004003,8.295000
2.608005,0.000000,0.000000,2.592640,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.268024,0.000000,-0.000000,0.000000,0.003997,5.401000
2.612005,0.000000,0.000000,2.595172,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.268744,0.000000,-0.000000,0.000000,0.004000,4.933000
2.616010,0.000000,0.000000,2.597698,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.269470,0.000000,-0.000000,0.000000,0.004005,9.909000
2.620005,0.000000,0.000000,2.600209,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.270198,0.000000,-0.000000,0.000000,0.003995,4.941000
2.624023,0.000000,0.000000,2.602726,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.270935,0.000000,-0.000000,0.000000,0.004018,23.214000
2.628006,0.000000,0.000000,2.605212,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.271669,0.000000,-0.000000,0.000000,0.003982,5.616000
2.632015,0.000000,0.000000,2.607706,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.272412,0.000000,-0.000000,0.000000,0.004009,14.944000
2.636008,0.000000,0.000000,2.610181,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.273157,0.000000,-0.000000,0.000000,0.003993,8.032000
2.640005,0.000000,0.000000,2.612650,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.273907,0.000000,-0.000000,0.000000,0.003997,4.619000
2.644005,0.000000,0.000000,2.615113,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.274660,0.000000,-0.000000,0.000000,0.004000,4.577000
2.648005,0.000000,0.000000,2.617567,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.275418,0.000000,-0.000000,0.000000,0.004000,4.553000
2.652005,0.000000,0.000000,2.620012,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.276180,0.000000,-0.000000,0.000000,0.004000,4.567000
2.656005,0.000000,0.000000,2.622449,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.276946,0.000000,-0.000000,0.000000,0.004000,4.524000
2.660005,0.000000,0.000000,2.624877,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.277717,0.000000,-0.000000,0.000000,0.004000,4.593000
2.664005,0.000000,0.000000,2.627297,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.278490,0.000000,-0.000000,0.000000,0.004000,4.551000
2.668005,0.000000,0.000000,2.629708,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.279268,0.000000,-0.000000,0.000000,0.004000,4.528000
2.672005,0.000000,0.000000,2.632111,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.280050,0.000000,-0.000000,0.000000,0.004000,4.578000
2.676005,0.000000,0.000000,2.634505,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.280835,0.000000,-0.000000,0.000000,0.004000,4.591000
2.680005,0.000000,0.000000,2.636891,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.281625,0.000000,-0.000000,0.000000,0.004000,4.679000
2.684005,0.000000,0.000000,2.639269,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.282417,0.000000,-0.000000,0.000000,0.004001,5.192000
2.688005,0.000000,0.000000,2.641637,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.283215,0.000000,-0.000000,0.000000,0.003999,4.576000
2.692005,0.000000,0.000000,2.643997,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.284015,0.000000,-0.000000,0.000000,0.004000,4.645000
2.696005,0.000000,0.000000,2.646349,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.284819,0.000000,-0.000000,0.000000,0.004000,4.658000
2.700005,0.000000,0.000000,2.648693,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.285626,0.000000,-0.000000,0.000000,0.004000,4.931000
2.704005,0.000000,0.000000,2.651028,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.286437,0.000000,-0.000000,0.000000,0.004000,5.111000
2.708005,0.000000,0.000000,2.653355,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.287252,0.000000,-0.000000,0.000000,0.004000,5.106000
2.712005,0.000000,0.000000,2.655673,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.288070,0.000000,-0.000000,0.000000,0.004000,4.638000
2.716005,0.000000,0.000000,2.657983,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.288892,0.000000,-0.000000,0.000000,0.004000,4.762000
2.720017,0.000000,0.000000,2.660292,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.289720,0.000000,-0.000000,0.000000,0.004013,17.442000
2.724010,0.000000,0.000000,2.662581,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.290546,0.000000,-0.000000,0.000000,0.003992,9.641000
2.728007,0.000000,0.000000,2.664865,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.291377,0.000000,-0.000000,0.000000,0.003998,7.284000
2.732005,0.000000,0.000000,2.667140,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.292212,0.000000,-0.000000,0.000000,0.003998,5.334000
2.736005,0.000000,0.000000,2.669408,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.293051,0.000000,-0.000000,0.000000,0.003999,4.552000
2.740015,0.000000,0.000000,2.671674,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.293894,0.000000,-0.000000,0.000000,0.004010,14.806000
2.744005,0.000000,0.000000,2.673920,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.294737,0.000000,-0.000000,0.000000,0.003990,5.023000
2.748005,0.000000,0.000000,2.676163,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.295585,0.000000,-0.000000,0.000000,0.003999,4.518000
2.752005,0.000000,0.000000,2.678399,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.296436,0.000000,-0.000000,0.000000,0.004000,4.550000
2.756005,0.000000,0.000000,2.680626,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.297290,0.000000,-0.000000,0.000000,0.004000,4.896000
2.760005,0.000000,0.000000,2.682845,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.298147,0.000000,-0.000000,0.000000,0.004000,4.613000
2.764005,0.000000,0.000000,2.685055,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.299008,0.000000,-0.000000,0.000000,0.004000,4.534000
2.768005,0.000000,0.000000,2.687258,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.299871,0.000000,-0.000000,0.000000,0.004000,4.585000
2.772005,0.000000,0.000000,2.689452,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.300737,0.000000,-0.000000,0.000000,0.004000,4.543000
2.776005,0.000000,0.000000,2.691639,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.301607,0.000000,-0.000000,0.000000,0.004000,4.630000
2.780005,0.000000,0.000000,2.693817,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.302480,0.000000,-0.000000,0.000000,0.004000,4.736000
2.784005,0.000000,0.000000,2.695987,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.303355,0.000000,-0.000000,0.000000,0.004000,4.675000
2.788005,0.000000,0.000000,2.698148,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,9.304234,0.000000,-0.000000,0.000000,0.004000,4.596000
2.792005,0.000000,0.000000,2.700302,0.000000,0.000000,0.000000,3.000000,0.000000,3.000000,9.776766,0.000000,-2.495052,0.000000,0.004000,4.628000
2.796005,0.000000,0.000000,2.702448,0.000000,0.000000,0.000000,3.000000,0.000000,3.000000,9.774913,0.000000,-0.466840,0.000000,0.004000,5.030000
2.800005,0.000000,0.000000,2.704592,0.000000,-0.003246,0.000000,3.000000,0.000000,3.000000,9.773072,0.000000,-0.061863,0.000000,0.004000,4.544000
2.804005,0.000000,0.000000,2.706737,0.000000,-0.007099,0.000000,3.000000,0.000000,3.000000,9.771184,0.000000,0.018927,0.000000,0.004000,4.761000
2.808005,0.000001,0.000000,2.708881,0.000000,-0.011033,0.000000,3.000000,0.000000,3.000000,9.769239,0.000000,0.034854,0.000000,0.004000,5.033000
2.812019,0.000002,0.000000,2.711032,0.000000,-0.014955,0.000000,3.000000,0.000000,3.000000,9.767229,0.000000,0.037828,0.000000,0.004013,18.528000
2.816007,0.000005,0.000000,2.713168,0.000000,-0.018807,0.000000,3.000000,0.000000,3.000000,9.765177,0.000000,0.038194,0.000000,0.003988,6.894000
2.820013,0.000011,0.000000,2.715313,0.000000,-0.022627,0.000000,3.000000,0.000000,3.000000,9.763061,0.000000,0.038052,0.000000,0.004006,12.611000
2.824005,0.000020,0.000000,2.717450,0.000000,-0.026384,0.000000,3.000000,0.000000,3.000000,9.760900,0.000000,0.037810,0.000000,0.003992,4.957000
2.828007,0.000032,0.000000,2.719591,0.000000,-0.030101,0.000000,3.000000,0.000000,3.000000,9.758685,0.000000,0.037548,0.000000,0.004002,6.804000
2.832015,0.000048,0.000000,2.721735,0.000000,-0.033775,0.000000,3.000000,0.000000,3.000000,9.756415,0.000000,0.037283,0.000000,0.004008,14.873000
2.836005,0.000069,0.000000,2.723869,0.000000,-0.037383,0.000000,3.000000,0.000000,3.000000,9.754111,0.000000,0.037020,0.000000,0.003991,5.386000
2.840005,0.000095,0.000000,2.726006,0.000000,-0.040952,0.000000,3.000000,0.000000,3.000000,9.751756,0.000000,0.036757,0.000000,0.003999,4.678000
2.844008,0.000127,0.000000,2.728145,0.000000,-0.044475,0.000000,3.000000,0.000000,3.000000,9.749355,0.000000,0.036497,0.000000,0.004004,8.302000
2.848005,0.000166,0.000000,2.730278,0.000000,-0.047945,0.000000,3.000000,0.000000,3.000000,9.746920,0.000000,0.036238,0.000000,0.003996,4.593000
2.852004,0.000211,0.000000,2.732413,0.000000,-0.051370,0.000000,3.000000,0.000000,3.000000,9.744440,0.000000,0.035980,0.000000,0.004000,4.403000
2.856004,0.000264,0.000000,2.734546,0.000000,-0.054748,0.000000,3.000000,0.000000,3.000000,9.741922,0.000000,0.035724,0.000000,0.004000,4.361000
2.860004,0.000325,0.000000,2.736678,0.000000,-0.058079,0.000000,3.000000,0.000000,3.000000,9.739369,0.000000,0.035470,0.000000,0.004000,4.393000
2.864004,0.000394,0.000000,2.738809,0.000000,-0.061364,0.000000,3.000000,0.000000,3.000000,9.736781,0.000000,0.035216,0.000000,0.004000,4.351000
2.868004,0.000473,0.000000,2.740938,0.000000,-0.064603,0.000000,3.000000,0.000000,3.000000,9.734160,0.000000,0.034965,0.000000,0.004000,4.364000
2.872004,0.000561,0.000000,2.743066,0.000000,-0.067796,0.000000,3.000000,0.000000,3.000000,9.731507,0.000000,0.034714,0.000000,0.004000,4.359000
2.876004,0.000659,0.000000,2.745192,0.000000,-0.070943,0.000000,3.000000,0.000000,3.000000,9.728825,0.000000,0.034465,0.000000,0.004000,4.391000
2.880004,0.000768,0.000000,2.747317,0.000000,-0.074046,0.000000,3.000000,0.000000,3.000000,9.726114,0.000000,0.034218,0.000000,0.004000,4.386000
2.884004,0.000887,0.000000,2.749440,0.000000,-0.077103,0.000000,3.000000,0.000000,3.000000,9.723376,0.000000,0.033971,0.000000,0.004000,4.399000
2.888004,0.001018,0.000000,2.751561,0.000000,-0.080116,0.000000,3.000000,0.000000,3.000000,9.720613,0.000000,0.033726,0.000000,0.004000,4.412000
2.892004,0.001161,0.000000,2.753681,0.000000,-0.083085,0.000000,3.000000,0.000000,3.000000,9.717827,0.000000,0.033483,0.000000,0.004000,4.389000
2.896004,0.001317,0.000000,2.755798,0.000000,-0.086010,0.000000,3.000000,0.000000,3.000000,9.715016,0.000000,0.033240,0.000000,0.004000,4.402000
